ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
12443197-3b66-5601-9d59-f5797040490e,tg:lhbr:37225_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:37225_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/12443197-3b66-5601-9d59-f5797040490e,object identifier,,,,,,,,,,,
12443197-3b66-5601-9d59-f5797040490e,tg:lhbr:37225_#1,e22_AcquisitionNumbers,1,,,,60989/697,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12443197-3b66-5601-9d59-f5797040490e,tg:lhbr:37225_#1,e22_Acquisitions,1,tr:lh:3055,"dlod={""name"":""Archief van Emmanuel de Bom"",""ark"":""ark:/24970/x0/7bcab8fb-27d7-5a72-b03e-f9c434882f1d"",""uri"":""/repositories/11/accessions/326888"",""id"":""tr:lh:3055"",""date"":""1959-04-17"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/7bcab8fb-27d7-5a72-b03e-f9c434882f1d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12443197-3b66-5601-9d59-f5797040490e,tg:lhbr:37225_#1,e22_Archives,1,,,,,,,,,,,isad:lh:17603,"dlod={""name"":""Brieven van Arthur Henry Cornette aan Mariette van de Woestijne-van Hende"",""ark"":""ark:/24970/x0/0d457e62-b167-574b-92a2-9d05db703455"",""uri"":""/repositories/11/archival_objects/1883524"",""id"":""isad:lh:17603"",""nameWithContext"":[""Briefwisseling"",""Brieven van derden aan derden""],""resourceName"":""Archief van Emmanuel de Bom"",""resourceArk"":""ark:/24970/x0/8de9b771-9a6d-5a9b-9aae-84e8cb0ef443"",""resourceURI"":""/repositories/11/resources/66343"",""resourceID"":""isad:lh:620"",""capacity"":""Brieven van Arthur Henry Cornette aan Mariette van de Woestijne-van Hende"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/0d457e62-b167-574b-92a2-9d05db703455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12443197-3b66-5601-9d59-f5797040490e,tg:lhbr:37225_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:3055,tg:lhbr:37225_#1,60989/697,isad:lh:17603,C 3622 / B,12443197-3b66-5601-9d59-f5797040490e,,,,,,,,,,,,,,,,,,,,,,,,,
12443197-3b66-5601-9d59-f5797040490e,tg:lhbr:37225_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
12443197-3b66-5601-9d59-f5797040490e,tg:lhbr:37225_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1940,permission required,,,,,,,,
