ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
12ad6f00-1d59-579a-8277-af447d4a8640,tg:lhbr:61934_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:61934_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/12ad6f00-1d59-579a-8277-af447d4a8640,object identifier,,,,,,,,,,,
12ad6f00-1d59-579a-8277-af447d4a8640,tg:lhbr:61934_#1,e22_Archives,1,,,,,,,,,,,isad:lh:27732,"dlod={""name"":""Brieven aan Camille de Bruyne"",""ark"":""ark:/24970/x0/59c5f451-978f-5ec7-8160-fe4469b2f9d2"",""uri"":""/repositories/11/archival_objects/2967327"",""id"":""isad:lh:27732"",""nameWithContext"":[""Briefwisseling"",""Brieven van Jozef Goossenaerts per correspondent""],""resourceName"":""Archief van Jozef Goossenaerts"",""resourceArk"":""ark:/24970/x0/6f105fe7-075c-5775-b591-0660f67749d0"",""resourceURI"":""/repositories/11/resources/10168"",""resourceID"":""isad:lh:95"",""capacity"":""Brieven aan Camille de Bruyne"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/59c5f451-978f-5ec7-8160-fe4469b2f9d2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12ad6f00-1d59-579a-8277-af447d4a8640,tg:lhbr:61934_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,,tg:lhbr:61934_#1,,isad:lh:27732,G 563 / B,12ad6f00-1d59-579a-8277-af447d4a8640,,,,,,,,,,,,,,,,,,,,,,,,,
12ad6f00-1d59-579a-8277-af447d4a8640,tg:lhbr:61934_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
12ad6f00-1d59-579a-8277-af447d4a8640,tg:lhbr:61934_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1922,permission required,,,,,,,,
