ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
1c73e5f7-d221-57ec-9290-e3bda6530b1d,tg:lhbr:153872_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:153872_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/1c73e5f7-d221-57ec-9290-e3bda6530b1d,object identifier,,,,,,,,,,,
1c73e5f7-d221-57ec-9290-e3bda6530b1d,tg:lhbr:153872_#1,e22_AcquisitionNumbers,1,,,,2499/6,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1c73e5f7-d221-57ec-9290-e3bda6530b1d,tg:lhbr:153872_#1,e22_Acquisitions,1,tr:lh:168,"dlod={""name"":""Archief van Max Rooses"",""ark"":""ark:/24970/x0/8c8eac78-d039-5d53-ac21-2369d88b322e"",""uri"":""/repositories/11/accessions/17979"",""id"":""tr:lh:168"",""date"":""1933-09-13"",""granter"":""Lucia Rooses-van Geert"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/8c8eac78-d039-5d53-ac21-2369d88b322e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1c73e5f7-d221-57ec-9290-e3bda6530b1d,tg:lhbr:153872_#1,e22_Archives,1,,,,,,,,,,,isad:lh:63378,"dlod={""name"":""Brieven van Paul de Vigne aan Julius Sabbe"",""ark"":""ark:/24970/x0/2419d441-8eaf-5f71-9dcd-4f49e6515e26"",""uri"":""/repositories/11/archival_objects/6781449"",""id"":""isad:lh:63378"",""nameWithContext"":[""Algemeen"",""Briefwisseling"",""Brieven van derden aan derden""],""resourceName"":""Archief van Max Rooses"",""resourceArk"":""ark:/24970/x0/1c664e0e-a2e6-5efc-abd0-e7df81efd82e"",""resourceURI"":""/repositories/11/resources/10596"",""resourceID"":""isad:lh:99"",""capacity"":""Brieven van Paul de Vigne aan Julius Sabbe"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/2419d441-8eaf-5f71-9dcd-4f49e6515e26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1c73e5f7-d221-57ec-9290-e3bda6530b1d,tg:lhbr:153872_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:168,tg:lhbr:153872_#1,2499/6,isad:lh:63378,V 5955 / B,1c73e5f7-d221-57ec-9290-e3bda6530b1d,,,,,,,,,,,,,,,,,,,,,,,,,
1c73e5f7-d221-57ec-9290-e3bda6530b1d,tg:lhbr:153872_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
1c73e5f7-d221-57ec-9290-e3bda6530b1d,tg:lhbr:153872_#1,e22_UsageRestrictions,,,,,,,default_restriction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,permission required,,,,,,,,
