ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
1cc58326-f711-5f05-a1a7-1003b21e6b99,tg:lhbr:254141_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:254141_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/1cc58326-f711-5f05-a1a7-1003b21e6b99,object identifier,,,,,,,,,,,
1cc58326-f711-5f05-a1a7-1003b21e6b99,tg:lhbr:254141_#1,e22_Archives,1,,,,,,,,,,,isad:lh:98030,"dlod={""name"":""Brieven aan Marnix Gijsen"",""ark"":""ark:/24970/x0/2fbed8bc-c42a-5865-9d76-b877253d1294"",""uri"":""/repositories/11/archival_objects/10489213"",""id"":""isad:lh:98030"",""nameWithContext"":[""Briefwisseling"",""Briefwisseling van derden aan derden""],""resourceName"":""Archief van Karel Jonckheere"",""resourceArk"":""ark:/24970/x0/a2531375-d447-5fa2-a568-b15c5b737c46"",""resourceURI"":""/repositories/11/resources/20226"",""resourceID"":""isad:lh:189"",""capacity"":""Brieven aan Marnix Gijsen"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/2fbed8bc-c42a-5865-9d76-b877253d1294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1cc58326-f711-5f05-a1a7-1003b21e6b99,tg:lhbr:254141_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,,tg:lhbr:254141_#1,,isad:lh:98030,,1cc58326-f711-5f05-a1a7-1003b21e6b99,J 416 / 103,,,,,,,,,,,,,,,,,,,,,,,,
1cc58326-f711-5f05-a1a7-1003b21e6b99,tg:lhbr:254141_#1,e22_Materials,1,,,,,,kenmerken.lhschrijfhs,in,,,,,,,,,,,,,,,,,,,,,ink,,,,,,,,,,,,,,,,,,
1cc58326-f711-5f05-a1a7-1003b21e6b99,tg:lhbr:254141_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypebr,brbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
1cc58326-f711-5f05-a1a7-1003b21e6b99,tg:lhbr:254141_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhtypohs,hs,,,,,,,,,,,,,,,,,,,,,,,handwriting,,,,,,,,,,,,,,,,
1cc58326-f711-5f05-a1a7-1003b21e6b99,tg:lhbr:254141_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1933,permission required,,,,,,,,
