ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
1d0088ed-1ee4-5a9c-b476-2017f6e48be7,tg:lhbr:63164_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:63164_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/1d0088ed-1ee4-5a9c-b476-2017f6e48be7,object identifier,,,,,,,,,,,
1d0088ed-1ee4-5a9c-b476-2017f6e48be7,tg:lhbr:63164_#1,e22_Archives,1,,,,,,,,,,,isad:lh:28708,"dlod={""name"":""Brieven aan (Dhr.) Parmentier"",""ark"":""ark:/24970/x0/8196b6fb-2e09-5f42-88a2-f31280803c91"",""uri"":""/repositories/11/archival_objects/3071759"",""id"":""isad:lh:28708"",""nameWithContext"":[""Briefwisseling"",""Brieven van Jozef Goossenaerts per correspondent""],""resourceName"":""Archief van Jozef Goossenaerts"",""resourceArk"":""ark:/24970/x0/6f105fe7-075c-5775-b591-0660f67749d0"",""resourceURI"":""/repositories/11/resources/10168"",""resourceID"":""isad:lh:95"",""capacity"":""Brieven aan (Dhr.) Parmentier"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/8196b6fb-2e09-5f42-88a2-f31280803c91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1d0088ed-1ee4-5a9c-b476-2017f6e48be7,tg:lhbr:63164_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,,tg:lhbr:63164_#1,,isad:lh:28708,G 563 / B,1d0088ed-1ee4-5a9c-b476-2017f6e48be7,,,,,,,,,,,,,,,,,,,,,,,,,
1d0088ed-1ee4-5a9c-b476-2017f6e48be7,tg:lhbr:63164_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
1d0088ed-1ee4-5a9c-b476-2017f6e48be7,tg:lhbr:63164_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1922,permission required,,,,,,,,
