ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
1f78816f-8a0d-5ce1-9014-d42c66485ad6,tg:lhbr:127365_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:127365_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/1f78816f-8a0d-5ce1-9014-d42c66485ad6,object identifier,,,,,,,,,,,
1f78816f-8a0d-5ce1-9014-d42c66485ad6,tg:lhbr:127365_#1,e22_Archives,1,,,,,,,,,,,isad:lh:53446,"dlod={""name"":""Brieven van Mathieu Rutten"",""ark"":""ark:/24970/x0/60e26d91-6b06-5b48-83f3-593ceb2b3ede"",""uri"":""/repositories/11/archival_objects/5718725"",""id"":""isad:lh:53446"",""nameWithContext"":[""Briefwisseling"",""Brieven aan Herwig Hensen per correspondent""],""resourceName"":""Archief van Herwig Hensen"",""resourceArk"":""ark:/24970/x0/2485eea1-706c-524d-84bb-6580e49bdb4b"",""resourceURI"":""/repositories/11/resources/155260"",""resourceID"":""isad:lh:1451"",""capacity"":""Brieven van Mathieu Rutten"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/60e26d91-6b06-5b48-83f3-593ceb2b3ede,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1f78816f-8a0d-5ce1-9014-d42c66485ad6,tg:lhbr:127365_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,,tg:lhbr:127365_#1,,isad:lh:53446,R 8758 / B,1f78816f-8a0d-5ce1-9014-d42c66485ad6,,,,,,,,,,,,,,,,,,,,,,,,,
1f78816f-8a0d-5ce1-9014-d42c66485ad6,tg:lhbr:127365_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
1f78816f-8a0d-5ce1-9014-d42c66485ad6,tg:lhbr:127365_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1948,permission required,,,,,,,,
