ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
200577cf-20e2-510e-b6e6-090d661e6570,tg:lhbr:65459_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:65459_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/200577cf-20e2-510e-b6e6-090d661e6570,object identifier,,,,,,,,,,,
200577cf-20e2-510e-b6e6-090d661e6570,tg:lhbr:65459_#1,e22_AcquisitionNumbers,1,,,,117610/8,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200577cf-20e2-510e-b6e6-090d661e6570,tg:lhbr:65459_#1,e22_Acquisitions,1,tr:lh:5752,"dlod={""name"":""Archief van August Vermeylen"",""ark"":""ark:/24970/x0/91d267fb-02b3-57ab-bdb6-aee042e8289f"",""uri"":""/repositories/11/accessions/615467"",""id"":""tr:lh:5752"",""date"":""1980-09-18"",""granter"":""Piet Vermeylen"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/91d267fb-02b3-57ab-bdb6-aee042e8289f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200577cf-20e2-510e-b6e6-090d661e6570,tg:lhbr:65459_#1,e22_Archives,1,,,,,,,,,,,isad:lh:29903,"dlod={""name"":""Brieven van Jan Grauls"",""ark"":""ark:/24970/x0/50f27a98-a36b-5b90-84a9-c6c753ecbaeb"",""uri"":""/repositories/11/archival_objects/3199624"",""id"":""isad:lh:29903"",""nameWithContext"":[""Briefwisseling"",""Brieven aan August Vermeylen per correspondent""],""resourceName"":""Archief van August Vermeylen"",""resourceArk"":""ark:/24970/x0/c25ffc9f-bc0a-5342-8b4d-aeaa35085490"",""resourceURI"":""/repositories/11/resources/60886"",""resourceID"":""isad:lh:569"",""capacity"":""Brieven van Jan Grauls"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/50f27a98-a36b-5b90-84a9-c6c753ecbaeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200577cf-20e2-510e-b6e6-090d661e6570,tg:lhbr:65459_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:5752,tg:lhbr:65459_#1,117610/8,isad:lh:29903,G 7343 / B,200577cf-20e2-510e-b6e6-090d661e6570,,,,,,,,,,,,,,,,,,,,,,,,,
200577cf-20e2-510e-b6e6-090d661e6570,tg:lhbr:65459_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
200577cf-20e2-510e-b6e6-090d661e6570,tg:lhbr:65459_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1942,permission required,,,,,,,,
