ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
20c01b1f-b6a7-5385-a40e-06e2c501aba9,tg:lhbr:117613_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:117613_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/20c01b1f-b6a7-5385-a40e-06e2c501aba9,object identifier,,,,,,,,,,,
20c01b1f-b6a7-5385-a40e-06e2c501aba9,tg:lhbr:117613_#1,e22_AcquisitionNumbers,1,,,,41810/28,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20c01b1f-b6a7-5385-a40e-06e2c501aba9,tg:lhbr:117613_#1,e22_Acquisitions,1,tr:lh:2197,"dlod={""name"":""Archief van De Goedendag (1891 - 1940)"",""ark"":""ark:/24970/x0/7354da50-6114-5173-b3f1-cd4fb0d8e399"",""uri"":""/repositories/11/accessions/235082"",""id"":""tr:lh:2197"",""date"":""1950-11-21"",""granter"":""René de Bock"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/7354da50-6114-5173-b3f1-cd4fb0d8e399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20c01b1f-b6a7-5385-a40e-06e2c501aba9,tg:lhbr:117613_#1,e22_Archives,1,,,,,,,,,,,isad:lh:103614,"dlod={""name"":""Brieven van P. de Potter"",""ark"":""ark:/24970/x0/fbf7aa27-0c64-5896-944b-7c6b0391a6c5"",""uri"":""/repositories/11/archival_objects/11086701"",""id"":""isad:lh:103614"",""nameWithContext"":[""Jaargang 13 (1906)"",""Poesjevertoning"",""Briefwisseling""],""resourceName"":""Archief van De Goedendag"",""resourceArk"":""ark:/24970/x0/bf9ff322-26d7-5d35-bfb7-2e63b5770a5a"",""resourceURI"":""/repositories/11/resources/310945"",""resourceID"":""isad:lh:2906"",""capacity"":""Brieven van P. de Potter"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/fbf7aa27-0c64-5896-944b-7c6b0391a6c5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20c01b1f-b6a7-5385-a40e-06e2c501aba9,tg:lhbr:117613_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:2197,tg:lhbr:117613_#1,41810/28,isad:lh:103614,G 4781 / B,20c01b1f-b6a7-5385-a40e-06e2c501aba9,,,,,,,,,,,,,,,,,,,,,,,,,
20c01b1f-b6a7-5385-a40e-06e2c501aba9,tg:lhbr:117613_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
20c01b1f-b6a7-5385-a40e-06e2c501aba9,tg:lhbr:117613_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1906,permission required,,,,,,,,
