ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
20c72159-ef94-588c-b191-4b90da5fee5f,tg:lhbr:39526_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:39526_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/20c72159-ef94-588c-b191-4b90da5fee5f,object identifier,,,,,,,,,,,
20c72159-ef94-588c-b191-4b90da5fee5f,tg:lhbr:39526_#1,e22_AcquisitionNumbers,1,,,,115580,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20c72159-ef94-588c-b191-4b90da5fee5f,tg:lhbr:39526_#1,e22_Acquisitions,1,tr:lh:5711,"dlod={""name"":""Archiefstukken van August E. de Schryver"",""ark"":""ark:/24970/x0/621d8d68-ae0c-5cc7-b1af-58d9bb0bf61f"",""uri"":""/repositories/11/accessions/611080"",""id"":""tr:lh:5711"",""date"":""1980-05-08"",""granter"":""August E. de Schryver"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/621d8d68-ae0c-5cc7-b1af-58d9bb0bf61f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20c72159-ef94-588c-b191-4b90da5fee5f,tg:lhbr:39526_#1,e22_Archives,1,,,,,,,,,,,isad:lh:18602,"dlod={""name"":""Brieven van Gerard van den Daele"",""ark"":""ark:/24970/x0/e420b3c6-a5da-50e2-8db0-c471376de5da"",""uri"":""/repositories/11/archival_objects/1990417"",""id"":""isad:lh:18602"",""nameWithContext"":[""Briefwisseling"",""Brieven aan August E. de Schryver per correspondent""],""resourceName"":""Archief van August E. de Schryver"",""resourceArk"":""ark:/24970/x0/bacec40d-8983-5e0e-bfa6-d841610c4f8d"",""resourceURI"":""/repositories/11/resources/656448"",""resourceID"":""isad:lh:6135"",""capacity"":""Brieven van Gerard van den Daele"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/e420b3c6-a5da-50e2-8db0-c471376de5da,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20c72159-ef94-588c-b191-4b90da5fee5f,tg:lhbr:39526_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:5711,tg:lhbr:39526_#1,115580,isad:lh:18602,D 11478 / B,20c72159-ef94-588c-b191-4b90da5fee5f,,,,,,,,,,,,,,,,,,,,,,,,,
20c72159-ef94-588c-b191-4b90da5fee5f,tg:lhbr:39526_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
20c72159-ef94-588c-b191-4b90da5fee5f,tg:lhbr:39526_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1958,permission required,,,,,,,,
