ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
20cfad6d-4d99-58ce-b0be-51eb964517c2,tg:lhbr:305891_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:305891_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/20cfad6d-4d99-58ce-b0be-51eb964517c2,object identifier,,,,,,,,,,,
20cfad6d-4d99-58ce-b0be-51eb964517c2,tg:lhbr:305891_#1,e22_Archives,1,,,,,,,,,,,isad:lh:140122,"dlod={""name"":""Brieven van  Herman Liebaers "",""ark"":""ark:/24970/x0/0ae32efd-48e2-542b-93c4-9f01bdd7ae2a"",""uri"":""/repositories/11/archival_objects/14993057"",""id"":""isad:lh:140122"",""nameWithContext"":[""Briefwisseling"",""Briefwisseling met Christine D' haen per correspondent"",""Brieven L""],""resourceName"":""Archief van Christine D' haen"",""resourceArk"":""ark:/24970/x0/c2ba6d13-58ec-5c01-be3c-4c2a9cd9388d"",""resourceURI"":""/repositories/11/resources/3295068"",""resourceID"":""isad:lh:30795"",""capacity"":""Brieven van  Herman Liebaers "",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/0ae32efd-48e2-542b-93c4-9f01bdd7ae2a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20cfad6d-4d99-58ce-b0be-51eb964517c2,tg:lhbr:305891_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,,tg:lhbr:305891_#1,,isad:lh:140122,,20cfad6d-4d99-58ce-b0be-51eb964517c2,H 14303 / 244,,,,,,,,,,,,,,,,,,,,,,,,
20cfad6d-4d99-58ce-b0be-51eb964517c2,tg:lhbr:305891_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypebr,brbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
20cfad6d-4d99-58ce-b0be-51eb964517c2,tg:lhbr:305891_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhtypohs,ts,,,,,,,,,,,,,,,,,,,,,,,typewriting,,,,,,,,,,,,,,,,
20cfad6d-4d99-58ce-b0be-51eb964517c2,tg:lhbr:305891_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1974,permission required,,,,,,,,
