ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
22e73ae1-c953-5ffd-bfb9-6e907b772057,tg:lhbr:218299_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:218299_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/22e73ae1-c953-5ffd-bfb9-6e907b772057,object identifier,,,,,,,,,,,
22e73ae1-c953-5ffd-bfb9-6e907b772057,tg:lhbr:218299_#1,e22_AcquisitionNumbers,1,,,,186767/48,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22e73ae1-c953-5ffd-bfb9-6e907b772057,tg:lhbr:218299_#1,e22_Acquisitions,1,tr:lh:7336,"dlod={""name"":""Archief van Michel Seuphor"",""ark"":""ark:/24970/x0/21221d3a-7001-51de-9f76-ec8d0dd744a4"",""uri"":""/repositories/11/accessions/784955"",""id"":""tr:lh:7336"",""date"":""2003-06-26"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/21221d3a-7001-51de-9f76-ec8d0dd744a4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22e73ae1-c953-5ffd-bfb9-6e907b772057,tg:lhbr:218299_#1,e22_Archives,1,,,,,,,,,,,isad:lh:79300,"dlod={""name"":""Getulio Alviani"",""ark"":""ark:/24970/x0/7a30cd29-c258-5fd0-93e4-dcab7cd092c3"",""uri"":""/repositories/11/archival_objects/8485103"",""id"":""isad:lh:79300"",""nameWithContext"":[""Briefwisseling/Lettres"",""Reeks A""],""resourceName"":""Archief van Michel Seuphor"",""resourceArk"":""ark:/24970/x0/ae31e955-ddae-563a-bf03-21ce2aa191b8"",""resourceURI"":""/repositories/11/resources/404249"",""resourceID"":""isad:lh:3778"",""capacity"":""Getulio Alviani"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/7a30cd29-c258-5fd0-93e4-dcab7cd092c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22e73ae1-c953-5ffd-bfb9-6e907b772057,tg:lhbr:218299_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:7336,tg:lhbr:218299_#1,186767/48,isad:lh:79300,S 59 / Archief A,22e73ae1-c953-5ffd-bfb9-6e907b772057,,,,,,,,,,,,,,,,,,,,,,,,,
22e73ae1-c953-5ffd-bfb9-6e907b772057,tg:lhbr:218299_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypebr,brbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
22e73ae1-c953-5ffd-bfb9-6e907b772057,tg:lhbr:218299_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhtypohs,ts,,,,,,,,,,,,,,,,,,,,,,,typewriting,,,,,,,,,,,,,,,,
22e73ae1-c953-5ffd-bfb9-6e907b772057,tg:lhbr:218299_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1989,permission required,,,,,,,,
