ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
249da25a-6e47-5d60-a2d5-9e5c35f7e2c8,tg:lhbr:230925_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:230925_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/249da25a-6e47-5d60-a2d5-9e5c35f7e2c8,object identifier,,,,,,,,,,,
249da25a-6e47-5d60-a2d5-9e5c35f7e2c8,tg:lhbr:230925_#1,e22_AcquisitionNumbers,1,,,,201601/292,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
249da25a-6e47-5d60-a2d5-9e5c35f7e2c8,tg:lhbr:230925_#1,e22_Acquisitions,1,tr:lh:7785,"dlod={""name"":""Archief van Frans Carolina Ridwit"",""ark"":""ark:/24970/x0/b7d2ccfb-56a3-54db-8ef0-98834b7eb8d1"",""uri"":""/repositories/11/accessions/832998"",""id"":""tr:lh:7785"",""date"":""2005-01-15"",""granter"":""(Mevr.) L. de Ridder"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/b7d2ccfb-56a3-54db-8ef0-98834b7eb8d1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
249da25a-6e47-5d60-a2d5-9e5c35f7e2c8,tg:lhbr:230925_#1,e22_Archives,1,,,,,,,,,,,isad:lh:83035,"dlod={""name"":""Brieven van Ignis [Brussel]"",""ark"":""ark:/24970/x0/23e5ba24-9788-5fd9-8a99-dba97da106ae"",""uri"":""/repositories/11/archival_objects/8884748"",""id"":""isad:lh:83035"",""nameWithContext"":[""Briefwisseling"",""Brieven aan Frans Carolina Ridwit per correspondent""],""resourceName"":""Archief van Frans Carolina Ridwit"",""resourceArk"":""ark:/24970/x0/f9e958fc-e04f-5d9e-a2f9-0d3cf428a01b"",""resourceURI"":""/repositories/11/resources/8844837"",""resourceID"":""isad:lh:82662"",""capacity"":""Brieven van Ignis [Brussel]"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/23e5ba24-9788-5fd9-8a99-dba97da106ae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
249da25a-6e47-5d60-a2d5-9e5c35f7e2c8,tg:lhbr:230925_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:7785,tg:lhbr:230925_#1,201601/292,isad:lh:83035,R 467 / B2,249da25a-6e47-5d60-a2d5-9e5c35f7e2c8,,,,,,,,,,,,,,,,,,,,,,,,,
249da25a-6e47-5d60-a2d5-9e5c35f7e2c8,tg:lhbr:230925_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypebr,brbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
249da25a-6e47-5d60-a2d5-9e5c35f7e2c8,tg:lhbr:230925_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhtypohs,ts,,,,,,,,,,,,,,,,,,,,,,,typewriting,,,,,,,,,,,,,,,,
249da25a-6e47-5d60-a2d5-9e5c35f7e2c8,tg:lhbr:230925_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1943,permission required,,,,,,,,
