ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
25443ebc-d393-5cd5-a2f4-0a6c4479eab6,tg:lhbr:269392_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:269392_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/25443ebc-d393-5cd5-a2f4-0a6c4479eab6,object identifier,,,,,,,,,,,
25443ebc-d393-5cd5-a2f4-0a6c4479eab6,tg:lhbr:269392_#1,e22_Acquisitions,1,tr:lh:110330,"dlod={""name"":""Archief van Ward Ruyslinck"",""ark"":""ark:/24970/x0/d7ad35e4-5226-5218-9144-504e71bc17f4"",""uri"":""/repositories/11/accessions/11805313"",""id"":""tr:lh:110330"",""date"":""2014-04-18"",""granter"":""Ward Ruyslinck"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/d7ad35e4-5226-5218-9144-504e71bc17f4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25443ebc-d393-5cd5-a2f4-0a6c4479eab6,tg:lhbr:269392_#1,e22_Archives,1,,,,,,,,,,,isad:lh:113223,"dlod={""name"":""Brievan van  Georg Hermanowski"",""ark"":""ark:/24970/x0/c02eec10-9dd4-5821-99b3-6e1aec3080fe"",""uri"":""/repositories/11/archival_objects/12114864"",""id"":""isad:lh:113223"",""nameWithContext"":[""Briefwisseling"",""Brieven aan Ward Ruyslinck per correspondent"",""Brieven H""],""resourceName"":""Archief van Ward Ruyslinck"",""resourceArk"":""ark:/24970/x0/1e4269fc-5495-5baf-890b-2ce084133f33"",""resourceURI"":""/repositories/11/resources/7387069"",""resourceID"":""isad:lh:69038"",""capacity"":""Brievan van  Georg Hermanowski"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/c02eec10-9dd4-5821-99b3-6e1aec3080fe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25443ebc-d393-5cd5-a2f4-0a6c4479eab6,tg:lhbr:269392_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:110330,tg:lhbr:269392_#1,,isad:lh:113223,,25443ebc-d393-5cd5-a2f4-0a6c4479eab6,R 8963 / 223,,,,,,,,,,,,,,,,,,,,,,,,
25443ebc-d393-5cd5-a2f4-0a6c4479eab6,tg:lhbr:269392_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypebr,brbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
25443ebc-d393-5cd5-a2f4-0a6c4479eab6,tg:lhbr:269392_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhtypohs,ts,,,,,,,,,,,,,,,,,,,,,,,typewriting,,,,,,,,,,,,,,,,
25443ebc-d393-5cd5-a2f4-0a6c4479eab6,tg:lhbr:269392_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1967,permission required,,,,,,,,
