ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
261a47c7-bc0c-5f98-9109-589df4e319c2,tg:lhbr:41958_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:41958_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/261a47c7-bc0c-5f98-9109-589df4e319c2,object identifier,,,,,,,,,,,
261a47c7-bc0c-5f98-9109-589df4e319c2,tg:lhbr:41958_#1,e22_AcquisitionNumbers,1,,,,70812/9,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261a47c7-bc0c-5f98-9109-589df4e319c2,tg:lhbr:41958_#1,e22_Acquisitions,1,tr:lh:3653,"dlod={""name"":""Archiefstukken van Sociaal-Economische Prijs Stichting Camille Huysmans"",""ark"":""ark:/24970/x0/87a40a79-2fc0-59dd-8f33-31af680d2d65"",""uri"":""/repositories/11/accessions/390874"",""id"":""tr:lh:3653"",""date"":""1964-06-24"",""granter"":""Sociaal-Economische Prijs Stichting Camille Huysmans"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/87a40a79-2fc0-59dd-8f33-31af680d2d65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261a47c7-bc0c-5f98-9109-589df4e319c2,tg:lhbr:41958_#1,e22_Archives,1,,,,,,,,,,,isad:lh:19647,"dlod={""name"":""Brieven van Wim Dechamp Secretaris van Belgische Socialistische Partij [Antwerpen]"",""ark"":""ark:/24970/x0/eca44ff6-166b-5812-8121-2159f88f1c7b"",""uri"":""/repositories/11/archival_objects/2102232"",""id"":""isad:lh:19647"",""nameWithContext"":[""Briefwisseling"",""Brieven aan Prijs Stichting Camille Huysmans per correspondent""],""resourceName"":""Archief van Prijs Stichting Camille Huysmans"",""resourceArk"":""ark:/24970/x0/9e64d50f-3990-5e5e-8e84-1c0fdc5f5b4c"",""resourceURI"":""/repositories/11/resources/88813"",""resourceID"":""isad:lh:830"",""capacity"":""Brieven van Wim Dechamp Secretaris van Belgische Socialistische Partij [Antwerpen]"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/eca44ff6-166b-5812-8121-2159f88f1c7b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261a47c7-bc0c-5f98-9109-589df4e319c2,tg:lhbr:41958_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:3653,tg:lhbr:41958_#1,70812/9,isad:lh:19647,PP 7 / B2,261a47c7-bc0c-5f98-9109-589df4e319c2,,,,,,,,,,,,,,,,,,,,,,,,,
261a47c7-bc0c-5f98-9109-589df4e319c2,tg:lhbr:41958_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
261a47c7-bc0c-5f98-9109-589df4e319c2,tg:lhbr:41958_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1963,permission required,,,,,,,,
