ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
26907211-57f1-56ab-a7f3-3f632fbc4cd1,tg:lhbr:78222_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:78222_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/26907211-57f1-56ab-a7f3-3f632fbc4cd1,object identifier,,,,,,,,,,,
26907211-57f1-56ab-a7f3-3f632fbc4cd1,tg:lhbr:78222_#1,e22_AcquisitionNumbers,1,,,,112655/2a-b,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26907211-57f1-56ab-a7f3-3f632fbc4cd1,tg:lhbr:78222_#1,e22_Acquisitions,1,tr:lh:4853,"dlod={""name"":""Archief van Emmanuel de Bom"",""ark"":""ark:/24970/x0/54b02dfb-84ce-5312-a2f9-d7c8224b45b4"",""uri"":""/repositories/11/accessions/519274"",""id"":""tr:lh:4853"",""date"":""1978-01-06"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/54b02dfb-84ce-5312-a2f9-d7c8224b45b4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26907211-57f1-56ab-a7f3-3f632fbc4cd1,tg:lhbr:78222_#1,e22_Archives,1,,,,,,,,,,,isad:lh:34436,"dlod={""name"":""Brieven van Luc Indestege"",""ark"":""ark:/24970/x0/4dc2692c-fc91-5ec1-bce3-0fa4e4cfc569"",""uri"":""/repositories/11/archival_objects/3684655"",""id"":""isad:lh:34436"",""nameWithContext"":[""Briefwisseling"",""Brieven aan Emmanuel de Bom per correspondent"",""Correspondenten I""],""resourceName"":""Archief van Emmanuel de Bom"",""resourceArk"":""ark:/24970/x0/8de9b771-9a6d-5a9b-9aae-84e8cb0ef443"",""resourceURI"":""/repositories/11/resources/66343"",""resourceID"":""isad:lh:620"",""capacity"":""Brieven van Luc Indestege"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/4dc2692c-fc91-5ec1-bce3-0fa4e4cfc569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26907211-57f1-56ab-a7f3-3f632fbc4cd1,tg:lhbr:78222_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:4853,tg:lhbr:78222_#1,112655/2a-b,isad:lh:34436,I 405 / B,26907211-57f1-56ab-a7f3-3f632fbc4cd1,,,,,,,,,,,,,,,,,,,,,,,,,
26907211-57f1-56ab-a7f3-3f632fbc4cd1,tg:lhbr:78222_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
26907211-57f1-56ab-a7f3-3f632fbc4cd1,tg:lhbr:78222_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1943,permission required,,,,,,,,
