ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
26df4603-e21b-5384-82a4-190b46b4355a,tg:lhbr:23032_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:23032_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/26df4603-e21b-5384-82a4-190b46b4355a,object identifier,,,,,,,,,,,
26df4603-e21b-5384-82a4-190b46b4355a,tg:lhbr:23032_#1,e22_AcquisitionNumbers,1,,,,127890/1,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26df4603-e21b-5384-82a4-190b46b4355a,tg:lhbr:23032_#1,e22_Acquisitions,1,tr:lh:5604,"dlod={""name"":""Archief van Lode Baekelmans"",""ark"":""ark:/24970/x0/9e07b089-94b2-5ab4-83d9-04fc55222d5b"",""uri"":""/repositories/11/accessions/599631"",""id"":""tr:lh:5604"",""date"":""1981-09-25"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/9e07b089-94b2-5ab4-83d9-04fc55222d5b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26df4603-e21b-5384-82a4-190b46b4355a,tg:lhbr:23032_#1,e22_Archives,1,,,,,,,,,,,isad:lh:11657,"dlod={""name"":""Brieven van Cyriel Buysse"",""ark"":""ark:/24970/x0/c93512bc-b3af-5f29-80ed-92e2ab1ebde3"",""uri"":""/repositories/11/archival_objects/1247302"",""id"":""isad:lh:11657"",""nameWithContext"":[""Briefwisseling"",""Brieven aan Lode Baekelmans per correspondent"",""Correspondenten B""],""resourceName"":""Archief van Lode Baekelmans"",""resourceArk"":""ark:/24970/x0/db630552-a2d4-51d8-bb15-7aa6ca8285da"",""resourceURI"":""/repositories/11/resources/5032"",""resourceID"":""isad:lh:47"",""capacity"":""Brieven van Cyriel Buysse"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/c93512bc-b3af-5f29-80ed-92e2ab1ebde3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26df4603-e21b-5384-82a4-190b46b4355a,tg:lhbr:23032_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:5604,tg:lhbr:23032_#1,127890/1,isad:lh:11657,B 995 / B,26df4603-e21b-5384-82a4-190b46b4355a,,,,,,,,,,,,,,,,,,,,,,,,,
26df4603-e21b-5384-82a4-190b46b4355a,tg:lhbr:23032_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
26df4603-e21b-5384-82a4-190b46b4355a,tg:lhbr:23032_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1912,permission required,,,,,,,,
