ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
271be88e-fa5e-5dcf-9dc5-8acf00ddddd7,tg:lhbr:98731_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:98731_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/271be88e-fa5e-5dcf-9dc5-8acf00ddddd7,object identifier,,,,,,,,,,,
271be88e-fa5e-5dcf-9dc5-8acf00ddddd7,tg:lhbr:98731_#1,e22_AcquisitionNumbers,1,,,,167006/71,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
271be88e-fa5e-5dcf-9dc5-8acf00ddddd7,tg:lhbr:98731_#1,e22_Acquisitions,1,tr:lh:6739,"dlod={""name"":""Archief van Herman Linnebank"",""ark"":""ark:/24970/x0/b9eaa1aa-7a26-51cb-a14f-24ef2c8289aa"",""uri"":""/repositories/11/accessions/721076"",""id"":""tr:lh:6739"",""date"":""1990-04-02"",""granter"":""P. Backus"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/b9eaa1aa-7a26-51cb-a14f-24ef2c8289aa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
271be88e-fa5e-5dcf-9dc5-8acf00ddddd7,tg:lhbr:98731_#1,e22_Archives,1,,,,,,,,,,,isad:lh:5557,"dlod={""name"":""B"",""ark"":""ark:/24970/x0/9b22f019-7135-56b4-8a51-e37010e31918"",""uri"":""/repositories/11/archival_objects/594602"",""id"":""isad:lh:5557"",""nameWithContext"":[""Briefwisseling"",""Thematisch""],""resourceName"":""Archief van Herman Linnebank"",""resourceArk"":""ark:/24970/x0/3bbc4f87-cbb1-5a98-bc36-0579cbfad19e"",""resourceURI"":""/repositories/11/resources/594281"",""resourceID"":""isad:lh:5554"",""capacity"":""B"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/9b22f019-7135-56b4-8a51-e37010e31918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
271be88e-fa5e-5dcf-9dc5-8acf00ddddd7,tg:lhbr:98731_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:6739,tg:lhbr:98731_#1,167006/71,isad:lh:5557,L 613 / B2 (B),271be88e-fa5e-5dcf-9dc5-8acf00ddddd7,,,,,,,,,,,,,,,,,,,,,,,,,
271be88e-fa5e-5dcf-9dc5-8acf00ddddd7,tg:lhbr:98731_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
271be88e-fa5e-5dcf-9dc5-8acf00ddddd7,tg:lhbr:98731_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1923,permission required,,,,,,,,
