ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
276514b0-8940-560e-80aa-166147ae7648,tg:lhbr:60312_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:60312_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/276514b0-8940-560e-80aa-166147ae7648,object identifier,,,,,,,,,,,
276514b0-8940-560e-80aa-166147ae7648,tg:lhbr:60312_#1,e22_AcquisitionNumbers,1,,,,29209/4,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
276514b0-8940-560e-80aa-166147ae7648,tg:lhbr:60312_#1,e22_Acquisitions,1,tr:lh:1609,"dlod={""name"":""Archiefstukken van Adelfons Henderickx"",""ark"":""ark:/24970/x0/9fa9e46f-13ac-5d9b-b30c-cd4a108b5e48"",""uri"":""/repositories/11/accessions/172166"",""id"":""tr:lh:1609"",""date"":""1944-12-03"",""granter"":""Adelfons Henderickx"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/9fa9e46f-13ac-5d9b-b30c-cd4a108b5e48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
276514b0-8940-560e-80aa-166147ae7648,tg:lhbr:60312_#1,e22_Archives,1,,,,,,,,,,,isad:lh:26598,"dlod={""name"":""Brieven van Karel Lodewijk Goedemé"",""ark"":""ark:/24970/x0/70575156-ce00-59ed-b6f7-6b08f6cba4bf"",""uri"":""/repositories/11/archival_objects/2845989"",""id"":""isad:lh:26598"",""nameWithContext"":[""Briefwisseling"",""Brieven aan Adelfons Henderickx per correspondent""],""resourceName"":""Archief van Adelfons Henderickx"",""resourceArk"":""ark:/24970/x0/f04b942f-4c2c-590e-8951-1468a2c3d405"",""resourceURI"":""/repositories/11/resources/146807"",""resourceID"":""isad:lh:1372"",""capacity"":""Brieven van Karel Lodewijk Goedemé"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/70575156-ce00-59ed-b6f7-6b08f6cba4bf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
276514b0-8940-560e-80aa-166147ae7648,tg:lhbr:60312_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:1609,tg:lhbr:60312_#1,29209/4,isad:lh:26598,G 476 / B,276514b0-8940-560e-80aa-166147ae7648,,,,,,,,,,,,,,,,,,,,,,,,,
276514b0-8940-560e-80aa-166147ae7648,tg:lhbr:60312_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
276514b0-8940-560e-80aa-166147ae7648,tg:lhbr:60312_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1926,permission required,,,,,,,,
