ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
27f4bbd3-b5aa-58a3-85e4-316a72d2d64e,tg:lhbr:75136_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:75136_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/27f4bbd3-b5aa-58a3-85e4-316a72d2d64e,object identifier,,,,,,,,,,,
27f4bbd3-b5aa-58a3-85e4-316a72d2d64e,tg:lhbr:75136_#1,e22_AcquisitionNumbers,1,,,,91748/2,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27f4bbd3-b5aa-58a3-85e4-316a72d2d64e,tg:lhbr:75136_#1,e22_Acquisitions,1,tr:lh:4745,"dlod={""name"":""Archief van Jan Bols"",""ark"":""ark:/24970/x0/5715090d-ed2b-5b6c-8922-169915b32c68"",""uri"":""/repositories/11/accessions/507718"",""id"":""tr:lh:4745"",""date"":""1974-01-30"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/5715090d-ed2b-5b6c-8922-169915b32c68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27f4bbd3-b5aa-58a3-85e4-316a72d2d64e,tg:lhbr:75136_#1,e22_Archives,1,,,,,,,,,,,isad:lh:33779,"dlod={""name"":""Brieven van Hubert van Houtte"",""ark"":""ark:/24970/x0/2e7a42b2-99fc-5a57-860b-16d9df62d9e6"",""uri"":""/repositories/11/archival_objects/3614356"",""id"":""isad:lh:33779"",""nameWithContext"":[""Briefwisseling"",""Brieven aan Jan Bols per correspondent""],""resourceName"":""Archief van Jan Bols"",""resourceArk"":""ark:/24970/x0/0e41e6a3-c140-5a64-ac57-416bcab1e4ed"",""resourceURI"":""/repositories/11/resources/87422"",""resourceID"":""isad:lh:817"",""capacity"":""Brieven van Hubert van Houtte"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/2e7a42b2-99fc-5a57-860b-16d9df62d9e6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27f4bbd3-b5aa-58a3-85e4-316a72d2d64e,tg:lhbr:75136_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:4745,tg:lhbr:75136_#1,91748/2,isad:lh:33779,H 8452 / B,27f4bbd3-b5aa-58a3-85e4-316a72d2d64e,,,,,,,,,,,,,,,,,,,,,,,,,
27f4bbd3-b5aa-58a3-85e4-316a72d2d64e,tg:lhbr:75136_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
27f4bbd3-b5aa-58a3-85e4-316a72d2d64e,tg:lhbr:75136_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1895,permission required,,,,,,,,
