ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
286bce67-1540-5548-bb7f-df3dc879beca,tg:lhbr:44382_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:44382_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/286bce67-1540-5548-bb7f-df3dc879beca,object identifier,,,,,,,,,,,
286bce67-1540-5548-bb7f-df3dc879beca,tg:lhbr:44382_#1,e22_AcquisitionNumbers,1,,,,120135/6,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
286bce67-1540-5548-bb7f-df3dc879beca,tg:lhbr:44382_#1,e22_Acquisitions,1,tr:lh:5793,"dlod={""name"":""Archiefstukken van Marcel Cordemans"",""ark"":""ark:/24970/x0/9439c0e8-9e28-57d2-b998-649996ac4085"",""uri"":""/repositories/11/accessions/619854"",""id"":""tr:lh:5793"",""date"":""1981-05-06"",""granter"":""Marcel Cordemans"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/9439c0e8-9e28-57d2-b998-649996ac4085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
286bce67-1540-5548-bb7f-df3dc879beca,tg:lhbr:44382_#1,e22_Archives,1,,,,,,,,,,,isad:lh:20604,"dlod={""name"":""Brieven van Jef Denijn"",""ark"":""ark:/24970/x0/2b637d79-6758-5180-9974-0f9726c1c704"",""uri"":""/repositories/11/archival_objects/2204631"",""id"":""isad:lh:20604"",""nameWithContext"":[""Briefwisseling"",""Brieven aan Marcel Cordemans per correspondent""],""resourceName"":""Archief van Marcel Cordemans"",""resourceArk"":""ark:/24970/x0/2e96a3f4-af0c-5cf5-9b5b-68f8cb0a1f9a"",""resourceURI"":""/repositories/11/resources/752427"",""resourceID"":""isad:lh:7032"",""capacity"":""Brieven van Jef Denijn"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/2b637d79-6758-5180-9974-0f9726c1c704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
286bce67-1540-5548-bb7f-df3dc879beca,tg:lhbr:44382_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:5793,tg:lhbr:44382_#1,120135/6,isad:lh:20604,D 337 / B,286bce67-1540-5548-bb7f-df3dc879beca,,,,,,,,,,,,,,,,,,,,,,,,,
286bce67-1540-5548-bb7f-df3dc879beca,tg:lhbr:44382_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
286bce67-1540-5548-bb7f-df3dc879beca,tg:lhbr:44382_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1923,permission required,,,,,,,,
