ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
2a36ef93-5cfe-5f54-ba11-c86d75dedc4d,tg:lhbr:290209_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:290209_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/2a36ef93-5cfe-5f54-ba11-c86d75dedc4d,object identifier,,,,,,,,,,,
2a36ef93-5cfe-5f54-ba11-c86d75dedc4d,tg:lhbr:290209_#1,e22_Archives,1,,,,,,,,,,,isad:lh:171019,"dlod={""name"":""Joris Note"",""ark"":""ark:/24970/x0/a8896569-2111-55cd-942a-92cbacccf168"",""uri"":""/repositories/11/archival_objects/18299036"",""id"":""isad:lh:171019"",""nameWithContext"":[""Briefwisseling"",""Briefwisseling met Daniël Robberechts per correspondent"",""Correspondenten M-S""],""resourceName"":""Archief van Daniël Robberechts"",""resourceArk"":""ark:/24970/x0/cb1c43af-528b-5134-8f28-4ba16a38034f"",""resourceURI"":""/repositories/11/resources/7976532"",""resourceID"":""isad:lh:74547"",""capacity"":""Joris Note"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/a8896569-2111-55cd-942a-92cbacccf168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2a36ef93-5cfe-5f54-ba11-c86d75dedc4d,tg:lhbr:290209_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,,tg:lhbr:290209_#1,,isad:lh:171019,,2a36ef93-5cfe-5f54-ba11-c86d75dedc4d,R 5419 / 225,,,,,,,,,,,,,,,,,,,,,,,,
2a36ef93-5cfe-5f54-ba11-c86d75dedc4d,tg:lhbr:290209_#1,e22_Materials,1,,,,,,kenmerken.lhschrijfhs,bi,,,,,,,,,,,,,,,,,,,,,ball-point pens,,,,,,,,,,,,,,,,,,
2a36ef93-5cfe-5f54-ba11-c86d75dedc4d,tg:lhbr:290209_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypebr,brbk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,postcards,,,,,,,,,,
2a36ef93-5cfe-5f54-ba11-c86d75dedc4d,tg:lhbr:290209_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhtypohs,hs,,,,,,,,,,,,,,,,,,,,,,,handwriting,,,,,,,,,,,,,,,,
2a36ef93-5cfe-5f54-ba11-c86d75dedc4d,tg:lhbr:290209_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1986,permission required,,,,,,,,
