ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
2af5a071-5b4a-52d7-9d33-cdd89b3fa124,tg:lhbr:110933_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:110933_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/2af5a071-5b4a-52d7-9d33-cdd89b3fa124,object identifier,,,,,,,,,,,
2af5a071-5b4a-52d7-9d33-cdd89b3fa124,tg:lhbr:110933_#1,e22_AcquisitionNumbers,1,,,,90623/12,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2af5a071-5b4a-52d7-9d33-cdd89b3fa124,tg:lhbr:110933_#1,e22_Acquisitions,1,tr:lh:4736,"dlod={""name"":""Archief van Isidoor Opsomer"",""ark"":""ark:/24970/x0/6f33b6ea-f074-5352-b61c-dd02f0a9ba2f"",""uri"":""/repositories/11/accessions/506755"",""id"":""tr:lh:4736"",""date"":""1973-05-07"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/6f33b6ea-f074-5352-b61c-dd02f0a9ba2f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2af5a071-5b4a-52d7-9d33-cdd89b3fa124,tg:lhbr:110933_#1,e22_Archives,1,,,,,,,,,,,isad:lh:47172,"dlod={""name"":""Brieven aan Jan Wiegers"",""ark"":""ark:/24970/x0/4b88dc8a-8235-5508-8e44-f85b0a8ce75d"",""uri"":""/repositories/11/archival_objects/5047407"",""id"":""isad:lh:47172"",""nameWithContext"":[""Briefwisseling"",""Brieven van Isidoor Opsomer per correspondent""],""resourceName"":""Archief van Isidoor Opsomer"",""resourceArk"":""ark:/24970/x0/085d5158-a874-56a9-85b7-5c0f04d3a694"",""resourceURI"":""/repositories/11/resources/77257"",""resourceID"":""isad:lh:722"",""capacity"":""Brieven aan Jan Wiegers"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/4b88dc8a-8235-5508-8e44-f85b0a8ce75d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2af5a071-5b4a-52d7-9d33-cdd89b3fa124,tg:lhbr:110933_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:4736,tg:lhbr:110933_#1,90623/12,isad:lh:47172,O 345 / B,2af5a071-5b4a-52d7-9d33-cdd89b3fa124,,,,,,,,,,,,,,,,,,,,,,,,,
2af5a071-5b4a-52d7-9d33-cdd89b3fa124,tg:lhbr:110933_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
2af5a071-5b4a-52d7-9d33-cdd89b3fa124,tg:lhbr:110933_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1957,permission required,,,,,,,,
