ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
2b4d5a57-cd7e-5f61-b764-0a2e661766fc,tg:lhbr:17019_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:17019_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/2b4d5a57-cd7e-5f61-b764-0a2e661766fc,object identifier,,,,,,,,,,,
2b4d5a57-cd7e-5f61-b764-0a2e661766fc,tg:lhbr:17019_#1,e22_AcquisitionNumbers,1,,,,139048/7,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2b4d5a57-cd7e-5f61-b764-0a2e661766fc,tg:lhbr:17019_#1,e22_Acquisitions,1,tr:lh:6086,"dlod={""name"":""Archiefstukken van Hendrik Borginon"",""ark"":""ark:/24970/x0/bfe3110f-aeb1-5905-8b0c-35eb9b28adf4"",""uri"":""/repositories/11/accessions/651205"",""id"":""tr:lh:6086"",""date"":""1984-01-06"",""granter"":""Hendrik Borginon"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/bfe3110f-aeb1-5905-8b0c-35eb9b28adf4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2b4d5a57-cd7e-5f61-b764-0a2e661766fc,tg:lhbr:17019_#1,e22_Archives,1,,,,,,,,,,,isad:lh:8968,"dlod={""name"":""32"",""ark"":""ark:/24970/x0/99e29294-bf86-5825-8e96-076a452357d4"",""uri"":""/repositories/11/archival_objects/959579"",""id"":""isad:lh:8968"",""nameWithContext"":[""Briefwisseling"",""Thematisch""],""resourceName"":""Archief van Hendrik Borginon"",""resourceArk"":""ark:/24970/x0/d96f17ce-03f3-5ad8-a96f-54b8684691d9"",""resourceURI"":""/repositories/11/resources/204373"",""resourceID"":""isad:lh:1910"",""capacity"":""32"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/99e29294-bf86-5825-8e96-076a452357d4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2b4d5a57-cd7e-5f61-b764-0a2e661766fc,tg:lhbr:17019_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:6086,tg:lhbr:17019_#1,139048/7,isad:lh:8968,B 742 / B (32),2b4d5a57-cd7e-5f61-b764-0a2e661766fc,,,,,,,,,,,,,,,,,,,,,,,,,
2b4d5a57-cd7e-5f61-b764-0a2e661766fc,tg:lhbr:17019_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
2b4d5a57-cd7e-5f61-b764-0a2e661766fc,tg:lhbr:17019_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1936,permission required,,,,,,,,
