ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
2ca8e67a-c702-5101-987f-3ea86b57afa8,tg:lhbr:42586_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:42586_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/2ca8e67a-c702-5101-987f-3ea86b57afa8,object identifier,,,,,,,,,,,
2ca8e67a-c702-5101-987f-3ea86b57afa8,tg:lhbr:42586_#1,e22_AcquisitionNumbers,1,,,,153467/110,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2ca8e67a-c702-5101-987f-3ea86b57afa8,tg:lhbr:42586_#1,e22_Acquisitions,1,tr:lh:6415,"dlod={""name"":""Archief van Johan Daisne"",""ark"":""ark:/24970/x0/4d66dfec-8fce-5617-a232-febfa2f47321"",""uri"":""/repositories/11/accessions/686408"",""id"":""tr:lh:6415"",""date"":""1986-06-05"",""granter"":""Evert Thiery"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/4d66dfec-8fce-5617-a232-febfa2f47321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2ca8e67a-c702-5101-987f-3ea86b57afa8,tg:lhbr:42586_#1,e22_Archives,1,,,,,,,,,,,isad:lh:749,"dlod={""name"":""Lezingen"",""ark"":""ark:/24970/x0/27ddd234-5684-57f3-b181-6e189575790c"",""uri"":""/repositories/11/archival_objects/80146"",""id"":""isad:lh:749"",""nameWithContext"":[""Briefwisseling"",""Thematisch""],""resourceName"":""Archief van Johan Daisne"",""resourceArk"":""ark:/24970/x0/8f90638d-2a16-59ec-b4c4-2ed47829a0b3"",""resourceURI"":""/repositories/11/resources/32638"",""resourceID"":""isad:lh:305"",""capacity"":""Lezingen"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/27ddd234-5684-57f3-b181-6e189575790c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2ca8e67a-c702-5101-987f-3ea86b57afa8,tg:lhbr:42586_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:6415,tg:lhbr:42586_#1,153467/110,isad:lh:749,D 125 / B2 (Lezingen),2ca8e67a-c702-5101-987f-3ea86b57afa8,,,,,,,,,,,,,,,,,,,,,,,,,
2ca8e67a-c702-5101-987f-3ea86b57afa8,tg:lhbr:42586_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
2ca8e67a-c702-5101-987f-3ea86b57afa8,tg:lhbr:42586_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1972,permission required,,,,,,,,
