ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
2e17f85b-51ca-5a92-879f-1301c5f1f99a,tg:lhbr:36629_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:36629_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/2e17f85b-51ca-5a92-879f-1301c5f1f99a,object identifier,,,,,,,,,,,
2e17f85b-51ca-5a92-879f-1301c5f1f99a,tg:lhbr:36629_#1,e22_AcquisitionNumbers,1,,,,52714/153,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2e17f85b-51ca-5a92-879f-1301c5f1f99a,tg:lhbr:36629_#1,e22_Acquisitions,1,tr:lh:2660,"dlod={""name"":""Archief van Arthur Henry Cornette"",""ark"":""ark:/24970/x0/6a189441-ea6a-5072-9793-035cf82d6b0d"",""uri"":""/repositories/11/accessions/284623"",""id"":""tr:lh:2660"",""date"":""1955-09-14"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/6a189441-ea6a-5072-9793-035cf82d6b0d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2e17f85b-51ca-5a92-879f-1301c5f1f99a,tg:lhbr:36629_#1,e22_Archives,1,,,,,,,,,,,isad:lh:17314,"dlod={""name"":""Brieven aan Eugeen Janssens de Varebeke Directeur van Museum Mayer van den Bergh"",""ark"":""ark:/24970/x0/2360e3e9-4a77-5cbd-9dcf-567027b9b790"",""uri"":""/repositories/11/archival_objects/1852601"",""id"":""isad:lh:17314"",""nameWithContext"":[""Briefwisseling"",""Brieven van Arthur Henry Cornette per correspondent""],""resourceName"":""Archief van Arthur Henry Cornette"",""resourceArk"":""ark:/24970/x0/92de013b-b4d5-5230-a8b5-8a579bdd102c"",""resourceURI"":""/repositories/11/resources/91274"",""resourceID"":""isad:lh:853"",""capacity"":""Brieven aan Eugeen Janssens de Varebeke Directeur van Museum Mayer van den Bergh"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/2360e3e9-4a77-5cbd-9dcf-567027b9b790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2e17f85b-51ca-5a92-879f-1301c5f1f99a,tg:lhbr:36629_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:2660,tg:lhbr:36629_#1,52714/153,isad:lh:17314,C 3622 / B,2e17f85b-51ca-5a92-879f-1301c5f1f99a,,,,,,,,,,,,,,,,,,,,,,,,,
2e17f85b-51ca-5a92-879f-1301c5f1f99a,tg:lhbr:36629_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
2e17f85b-51ca-5a92-879f-1301c5f1f99a,tg:lhbr:36629_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1942,permission required,,,,,,,,
