ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
2fd4f95f-7e66-5900-935f-8c2228d15775,tg:lhbr:21339_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:21339_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/2fd4f95f-7e66-5900-935f-8c2228d15775,object identifier,,,,,,,,,,,
2fd4f95f-7e66-5900-935f-8c2228d15775,tg:lhbr:21339_#1,e22_Acquisitions,1,tr:lh:7314,"dlod={""name"":""Archief van Frans van Cauwelaert"",""ark"":""ark:/24970/x0/1c51eaeb-1537-5a40-923d-da4324da4b89"",""uri"":""/repositories/11/accessions/782601"",""id"":""tr:lh:7314"",""date"":""1972-02-24"",""granter"":""Mia van Cauwelaert"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/1c51eaeb-1537-5a40-923d-da4324da4b89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2fd4f95f-7e66-5900-935f-8c2228d15775,tg:lhbr:21339_#1,e22_Archives,1,,,,,,,,,,,isad:lh:10889,"dlod={""name"":""Brieven van (Mevr.) de Bruyn-Bielen"",""ark"":""ark:/24970/x0/2fa01d0f-b98a-5e33-b2e8-6abf893fe739"",""uri"":""/repositories/11/archival_objects/1165126"",""id"":""isad:lh:10889"",""nameWithContext"":[""Centrale briefwisseling"",""Brieven aan Frans van Cauwelaert"",""Periode 1944-1961 per correspondent""],""resourceName"":""Archief van Frans van Cauwelaert"",""resourceArk"":""ark:/24970/x0/4f1d21a4-4df8-5ed3-bd6f-6205fcc4236f"",""resourceURI"":""/repositories/11/resources/4390"",""resourceID"":""isad:lh:41"",""capacity"":""Brieven van (Mevr.) de Bruyn-Bielen"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/2fa01d0f-b98a-5e33-b2e8-6abf893fe739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2fd4f95f-7e66-5900-935f-8c2228d15775,tg:lhbr:21339_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:7314,tg:lhbr:21339_#1,,isad:lh:10889,FVCA / B2 (1944-1961),2fd4f95f-7e66-5900-935f-8c2228d15775,,,,,,,,,,,,,,,,,,,,,,,,,
2fd4f95f-7e66-5900-935f-8c2228d15775,tg:lhbr:21339_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
2fd4f95f-7e66-5900-935f-8c2228d15775,tg:lhbr:21339_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1955,permission required,,,,,,,,
