ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
3055dad8-449e-5463-adbf-9699038ed5b1,tg:lhbr:61322_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:61322_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/3055dad8-449e-5463-adbf-9699038ed5b1,object identifier,,,,,,,,,,,
3055dad8-449e-5463-adbf-9699038ed5b1,tg:lhbr:61322_#1,e22_Archives,1,,,,,,,,,,,isad:lh:27211,"dlod={""name"":""Brieven aan Koninklijke Vlaamse Academie voor Wetenschappen Letteren en Schone Kunsten"",""ark"":""ark:/24970/x0/16b07c48-bc4e-5f98-91cc-d6e2877380bd"",""uri"":""/repositories/11/archival_objects/2911580"",""id"":""isad:lh:27211"",""nameWithContext"":[""Briefwisseling"",""Brieven van Jozef Goossenaerts per correspondent""],""resourceName"":""Archief van Jozef Goossenaerts"",""resourceArk"":""ark:/24970/x0/6f105fe7-075c-5775-b591-0660f67749d0"",""resourceURI"":""/repositories/11/resources/10168"",""resourceID"":""isad:lh:95"",""capacity"":""Brieven aan Koninklijke Vlaamse Academie voor Wetenschappen Letteren en Schone Kunsten"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/16b07c48-bc4e-5f98-91cc-d6e2877380bd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3055dad8-449e-5463-adbf-9699038ed5b1,tg:lhbr:61322_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,,tg:lhbr:61322_#1,,isad:lh:27211,G 563 / B,3055dad8-449e-5463-adbf-9699038ed5b1,,,,,,,,,,,,,,,,,,,,,,,,,
3055dad8-449e-5463-adbf-9699038ed5b1,tg:lhbr:61322_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
3055dad8-449e-5463-adbf-9699038ed5b1,tg:lhbr:61322_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1940,permission required,,,,,,,,
