ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
30891c0e-4f40-5152-a176-3e23e3bba046,tg:lhbr:107395_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:107395_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/30891c0e-4f40-5152-a176-3e23e3bba046,object identifier,,,,,,,,,,,
30891c0e-4f40-5152-a176-3e23e3bba046,tg:lhbr:107395_#1,e22_AcquisitionNumbers,1,,,,115974/37,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30891c0e-4f40-5152-a176-3e23e3bba046,tg:lhbr:107395_#1,e22_Acquisitions,1,tr:lh:5725,"dlod={""name"":""Archief van Het Nederlands Kamertoneel"",""ark"":""ark:/24970/x0/f5df48d3-05e4-526b-9e87-724eaee4a662"",""uri"":""/repositories/11/accessions/612578"",""id"":""tr:lh:5725"",""date"":""1980-06-05"",""granter"":""Jet Adriaens"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/f5df48d3-05e4-526b-9e87-724eaee4a662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30891c0e-4f40-5152-a176-3e23e3bba046,tg:lhbr:107395_#1,e22_Archives,1,,,,,,,,,,,isad:lh:45636,"dlod={""name"":""Brieven van Rudolf Neirynck Secretaris van Kunst en Vreugd [Hooglede]"",""ark"":""ark:/24970/x0/b5fbe7ed-2f87-509d-ac05-9695df57c530"",""uri"":""/repositories/11/archival_objects/4883055"",""id"":""isad:lh:45636"",""nameWithContext"":[""Briefwisseling"",""Brieven aan Het Nederlands Kamertoneel per correspondent""],""resourceName"":""Archief van Het Nederlands Kamertoneel"",""resourceArk"":""ark:/24970/x0/59980749-67e2-54ae-9894-48cb7b63e883"",""resourceURI"":""/repositories/11/resources/63561"",""resourceID"":""isad:lh:594"",""capacity"":""Brieven van Rudolf Neirynck Secretaris van Kunst en Vreugd [Hooglede]"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/b5fbe7ed-2f87-509d-ac05-9695df57c530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30891c0e-4f40-5152-a176-3e23e3bba046,tg:lhbr:107395_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:5725,tg:lhbr:107395_#1,115974/37,isad:lh:45636,K 162 / B,30891c0e-4f40-5152-a176-3e23e3bba046,,,,,,,,,,,,,,,,,,,,,,,,,
30891c0e-4f40-5152-a176-3e23e3bba046,tg:lhbr:107395_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
30891c0e-4f40-5152-a176-3e23e3bba046,tg:lhbr:107395_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1962,permission required,,,,,,,,
