ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
31a656df-9f59-5cee-86a6-1da926b2bde0,tg:lhbr:131333_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:131333_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/31a656df-9f59-5cee-86a6-1da926b2bde0,object identifier,,,,,,,,,,,
31a656df-9f59-5cee-86a6-1da926b2bde0,tg:lhbr:131333_#1,e22_AcquisitionNumbers,1,,,,45383/66,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31a656df-9f59-5cee-86a6-1da926b2bde0,tg:lhbr:131333_#1,e22_Acquisitions,1,tr:lh:2395,"dlod={""name"":""Archiefstukken van Jeanne Flament"",""ark"":""ark:/24970/x0/dfa59dd7-c6d7-5b01-9a83-c84e16400edc"",""uri"":""/repositories/11/accessions/256268"",""id"":""tr:lh:2395"",""date"":""1952-11-07"",""granter"":""Jeanne Flament"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/dfa59dd7-c6d7-5b01-9a83-c84e16400edc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31a656df-9f59-5cee-86a6-1da926b2bde0,tg:lhbr:131333_#1,e22_Archives,1,,,,,,,,,,,isad:lh:55032,"dlod={""name"":""Brieven van Maurits Schoemaker"",""ark"":""ark:/24970/x0/5a38e32d-77d7-5844-8fdb-143e3bf68f4d"",""uri"":""/repositories/11/archival_objects/5888427"",""id"":""isad:lh:55032"",""nameWithContext"":[""Briefwisseling"",""Brieven aan Jeanne Flament per correspondent""],""resourceName"":""Archief van Jeanne Flament"",""resourceArk"":""ark:/24970/x0/f71bb2f2-54dd-575c-976a-199d83082452"",""resourceURI"":""/repositories/11/resources/166923"",""resourceID"":""isad:lh:1560"",""capacity"":""Brieven van Maurits Schoemaker"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/5a38e32d-77d7-5844-8fdb-143e3bf68f4d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31a656df-9f59-5cee-86a6-1da926b2bde0,tg:lhbr:131333_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:2395,tg:lhbr:131333_#1,45383/66,isad:lh:55032,S 415 / B,31a656df-9f59-5cee-86a6-1da926b2bde0,,,,,,,,,,,,,,,,,,,,,,,,,
31a656df-9f59-5cee-86a6-1da926b2bde0,tg:lhbr:131333_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
31a656df-9f59-5cee-86a6-1da926b2bde0,tg:lhbr:131333_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1938,permission required,,,,,,,,
