ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
32e1160c-3883-5ac7-8723-9901cd1449b3,tg:lhbr:306836_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:306836_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/32e1160c-3883-5ac7-8723-9901cd1449b3,object identifier,,,,,,,,,,,
32e1160c-3883-5ac7-8723-9901cd1449b3,tg:lhbr:306836_#1,e22_Archives,1,,,,,,,,,,,isad:lh:187731,"dlod={""name"":""Jan de Hartog"",""ark"":""ark:/24970/x0/0f7ae59f-0eac-504d-a0e3-87d6c8be414f"",""uri"":""/repositories/11/archival_objects/20087220"",""id"":""isad:lh:187731"",""nameWithContext"":[""Briefwisseling""],""resourceName"":""Archief van Bernard Kemp"",""resourceArk"":""ark:/24970/x0/d6d377e5-d748-5407-b5ea-d3077b24d56a"",""resourceURI"":""/repositories/11/resources/18767910"",""resourceID"":""isad:lh:175401"",""capacity"":""Jan de Hartog"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/0f7ae59f-0eac-504d-a0e3-87d6c8be414f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32e1160c-3883-5ac7-8723-9901cd1449b3,tg:lhbr:306836_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,,tg:lhbr:306836_#1,,isad:lh:187731,,32e1160c-3883-5ac7-8723-9901cd1449b3,K 29 / 411,,,,,,,,,,,,,,,,,,,,,,,,
32e1160c-3883-5ac7-8723-9901cd1449b3,tg:lhbr:306836_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypebr,brbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
32e1160c-3883-5ac7-8723-9901cd1449b3,tg:lhbr:306836_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhtypohs,ts,,,,,,,,,,,,,,,,,,,,,,,typewriting,,,,,,,,,,,,,,,,
32e1160c-3883-5ac7-8723-9901cd1449b3,tg:lhbr:306836_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1974,permission required,,,,,,,,
