ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
335e4359-892f-5176-9301-4c815ad03c9d,tg:lhbr:84067_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:84067_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/335e4359-892f-5176-9301-4c815ad03c9d,object identifier,,,,,,,,,,,
335e4359-892f-5176-9301-4c815ad03c9d,tg:lhbr:84067_#1,e22_AcquisitionNumbers,1,,,,133829/8b-c,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335e4359-892f-5176-9301-4c815ad03c9d,tg:lhbr:84067_#1,e22_Acquisitions,1,tr:lh:6036,"dlod={""name"":""Archief van Luc Debaene"",""ark"":""ark:/24970/x0/b7e551ea-77cb-5d61-8941-5b8d6979a56a"",""uri"":""/repositories/11/accessions/645855"",""id"":""tr:lh:6036"",""date"":""1984-08-22"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/b7e551ea-77cb-5d61-8941-5b8d6979a56a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335e4359-892f-5176-9301-4c815ad03c9d,tg:lhbr:84067_#1,e22_Archives,1,,,,,,,,,,,isad:lh:36436,"dlod={""name"":""Brieven van J. Komen Medewerker van W.E.J. Tjeenk Willink"",""ark"":""ark:/24970/x0/031cc5dc-04e8-5112-b4bc-12b3c4207f58"",""uri"":""/repositories/11/archival_objects/3898655"",""id"":""isad:lh:36436"",""nameWithContext"":[""Briefwisseling"",""Brieven aan Luc Debaene per correspondent""],""resourceName"":""Archief van Luc Debaene"",""resourceArk"":""ark:/24970/x0/04e061aa-5e49-5ea8-8d4b-4a85dfe87602"",""resourceURI"":""/repositories/11/resources/88385"",""resourceID"":""isad:lh:826"",""capacity"":""Brieven van J. Komen Medewerker van W.E.J. Tjeenk Willink"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/031cc5dc-04e8-5112-b4bc-12b3c4207f58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335e4359-892f-5176-9301-4c815ad03c9d,tg:lhbr:84067_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:6036,tg:lhbr:84067_#1,133829/8b-c,isad:lh:36436,D 2195 / B2,335e4359-892f-5176-9301-4c815ad03c9d,,,,,,,,,,,,,,,,,,,,,,,,,
335e4359-892f-5176-9301-4c815ad03c9d,tg:lhbr:84067_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
335e4359-892f-5176-9301-4c815ad03c9d,tg:lhbr:84067_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1969,permission required,,,,,,,,
