ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
344921f0-ef54-59ef-96c7-5b10f5fae209,tg:lhbr:124059_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:124059_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/344921f0-ef54-59ef-96c7-5b10f5fae209,object identifier,,,,,,,,,,,
344921f0-ef54-59ef-96c7-5b10f5fae209,tg:lhbr:124059_#1,e22_AcquisitionNumbers,1,,,,148569/1,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344921f0-ef54-59ef-96c7-5b10f5fae209,tg:lhbr:124059_#1,e22_Acquisitions,1,tr:lh:6356,"dlod={""name"":""Archief van Garmt Stuiveling"",""ark"":""ark:/24970/x0/fda41a3f-cd1a-52cc-996d-30f86996eec3"",""uri"":""/repositories/11/accessions/680095"",""id"":""tr:lh:6356"",""date"":""1987-03-30"",""granter"":""Mathilde van Vierssen Trip"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/fda41a3f-cd1a-52cc-996d-30f86996eec3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344921f0-ef54-59ef-96c7-5b10f5fae209,tg:lhbr:124059_#1,e22_Archives,1,,,,,,,,,,,isad:lh:52556,"dlod={""name"":""Brieven van Edward Rombauts"",""ark"":""ark:/24970/x0/d397d0c9-99f6-52e9-818e-91bfefa3f6e3"",""uri"":""/repositories/11/archival_objects/5623495"",""id"":""isad:lh:52556"",""nameWithContext"":[""Briefwisseling"",""Brieven aan Garmt Stuiveling per correspondent""],""resourceName"":""Archief van Garmt Stuiveling"",""resourceArk"":""ark:/24970/x0/46e97e67-295c-51d7-aadc-4d5889a26c7f"",""resourceURI"":""/repositories/11/resources/251025"",""resourceID"":""isad:lh:2346"",""capacity"":""Brieven van Edward Rombauts"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/d397d0c9-99f6-52e9-818e-91bfefa3f6e3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344921f0-ef54-59ef-96c7-5b10f5fae209,tg:lhbr:124059_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:6356,tg:lhbr:124059_#1,148569/1,isad:lh:52556,S 9657 / B2,344921f0-ef54-59ef-96c7-5b10f5fae209,,,,,,,,,,,,,,,,,,,,,,,,,
344921f0-ef54-59ef-96c7-5b10f5fae209,tg:lhbr:124059_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
344921f0-ef54-59ef-96c7-5b10f5fae209,tg:lhbr:124059_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1967,permission required,,,,,,,,
