ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
35180c7e-8aca-5d74-abd8-d3479e4761a3,tg:lhbr:151690_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:151690_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/35180c7e-8aca-5d74-abd8-d3479e4761a3,object identifier,,,,,,,,,,,
35180c7e-8aca-5d74-abd8-d3479e4761a3,tg:lhbr:151690_#1,e22_AcquisitionNumbers,1,,,,82981/196,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35180c7e-8aca-5d74-abd8-d3479e4761a3,tg:lhbr:151690_#1,e22_Acquisitions,1,tr:lh:4282,"dlod={""name"":""Oningeschreven gevonden in 1970"",""ark"":""ark:/24970/x0/ebed6174-cf9b-5d94-b224-e91c21ba190a"",""uri"":""/repositories/11/accessions/458177"",""id"":""tr:lh:4282"",""date"":""1970-01-13"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/ebed6174-cf9b-5d94-b224-e91c21ba190a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35180c7e-8aca-5d74-abd8-d3479e4761a3,tg:lhbr:151690_#1,e22_Archives,1,,,,,,,,,,,isad:lh:62568,"dlod={""name"":""Brieven van August Vermeylen"",""ark"":""ark:/24970/x0/f9bf57f1-d70f-5d4d-b02b-e748c9530fa4"",""uri"":""/repositories/11/archival_objects/6694779"",""id"":""isad:lh:62568"",""nameWithContext"":[""Briefwisseling"",""Brieven aan Gustaaf Schamelhout per correspondent""],""resourceName"":""Archief van Gustaaf Schamelhout"",""resourceArk"":""ark:/24970/x0/5e76332f-669d-5b5c-8048-a3177b872121"",""resourceURI"":""/repositories/11/resources/149910"",""resourceID"":""isad:lh:1401"",""capacity"":""Brieven van August Vermeylen"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/f9bf57f1-d70f-5d4d-b02b-e748c9530fa4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35180c7e-8aca-5d74-abd8-d3479e4761a3,tg:lhbr:151690_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:4282,tg:lhbr:151690_#1,82981/196,isad:lh:62568,V 4655 / B,35180c7e-8aca-5d74-abd8-d3479e4761a3,,,,,,,,,,,,,,,,,,,,,,,,,
35180c7e-8aca-5d74-abd8-d3479e4761a3,tg:lhbr:151690_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
35180c7e-8aca-5d74-abd8-d3479e4761a3,tg:lhbr:151690_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1898,permission required,,,,,,,,
