ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
3890dc25-1681-56fd-9052-7d930145eb9c,tg:lhbr:38476_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:38476_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/3890dc25-1681-56fd-9052-7d930145eb9c,object identifier,,,,,,,,,,,
3890dc25-1681-56fd-9052-7d930145eb9c,tg:lhbr:38476_#1,e22_AcquisitionNumbers,1,,,,39959/85,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3890dc25-1681-56fd-9052-7d930145eb9c,tg:lhbr:38476_#1,e22_Acquisitions,1,tr:lh:2109,"dlod={""name"":""Archief van Vlaamsche Arbeid (1905 - 1930)"",""ark"":""ark:/24970/x0/f4d01571-09ac-5a5b-bc0b-edc213ffa397"",""uri"":""/repositories/11/accessions/225666"",""id"":""tr:lh:2109"",""date"":""1949-12-07"",""granter"":""Jozef Muls"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/f4d01571-09ac-5a5b-bc0b-edc213ffa397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3890dc25-1681-56fd-9052-7d930145eb9c,tg:lhbr:38476_#1,e22_Archives,1,,,,,,,,,,,isad:lh:18162,"dlod={""name"":""Brieven van Lode Craeybeckx"",""ark"":""ark:/24970/x0/1666b7da-ee34-5e8b-8a5b-875962b63026"",""uri"":""/repositories/11/archival_objects/1943337"",""id"":""isad:lh:18162"",""nameWithContext"":[""Briefwisseling"",""Brieven aan Vlaamsche Arbeid per correspondent""],""resourceName"":""Archief van Vlaamsche Arbeid"",""resourceArk"":""ark:/24970/x0/f9efdfec-0597-59d7-bba9-1e822db1e28f"",""resourceURI"":""/repositories/11/resources/114707"",""resourceID"":""isad:lh:1072"",""capacity"":""Brieven van Lode Craeybeckx"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/1666b7da-ee34-5e8b-8a5b-875962b63026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3890dc25-1681-56fd-9052-7d930145eb9c,tg:lhbr:38476_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:2109,tg:lhbr:38476_#1,39959/85,isad:lh:18162,C 397 / B,3890dc25-1681-56fd-9052-7d930145eb9c,,,,,,,,,,,,,,,,,,,,,,,,,
3890dc25-1681-56fd-9052-7d930145eb9c,tg:lhbr:38476_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
3890dc25-1681-56fd-9052-7d930145eb9c,tg:lhbr:38476_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1922,permission required,,,,,,,,
