ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
3a4c4ae6-8ec3-5a57-a839-09779bef14e3,tg:lhbr:365_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:365_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/3a4c4ae6-8ec3-5a57-a839-09779bef14e3,object identifier,,,,,,,,,,,
3a4c4ae6-8ec3-5a57-a839-09779bef14e3,tg:lhbr:365_#1,e22_Acquisitions,1,tr:lh:7314,"dlod={""name"":""Archief van Frans van Cauwelaert"",""ark"":""ark:/24970/x0/1c51eaeb-1537-5a40-923d-da4324da4b89"",""uri"":""/repositories/11/accessions/782601"",""id"":""tr:lh:7314"",""date"":""1972-02-24"",""granter"":""Mia van Cauwelaert"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/1c51eaeb-1537-5a40-923d-da4324da4b89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3a4c4ae6-8ec3-5a57-a839-09779bef14e3,tg:lhbr:365_#1,e22_Archives,1,,,,,,,,,,,isad:lh:46,"dlod={""name"":""Periode 1896-1940, chronologisch"",""ark"":""ark:/24970/x0/0889dca2-3d62-516e-a889-ded2d3144f5a"",""uri"":""/repositories/11/archival_objects/4925"",""id"":""isad:lh:46"",""nameWithContext"":[""Centrale briefwisseling"",""Brieven aan Frans van Cauwelaert""],""resourceName"":""Archief van Frans van Cauwelaert"",""resourceArk"":""ark:/24970/x0/4f1d21a4-4df8-5ed3-bd6f-6205fcc4236f"",""resourceURI"":""/repositories/11/resources/4390"",""resourceID"":""isad:lh:41"",""capacity"":""Periode 1896-1940, chronologisch"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/0889dca2-3d62-516e-a889-ded2d3144f5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3a4c4ae6-8ec3-5a57-a839-09779bef14e3,tg:lhbr:365_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:7314,tg:lhbr:365_#1,,isad:lh:46,FVCA / B2,3a4c4ae6-8ec3-5a57-a839-09779bef14e3,,,,,,,,,,,,,,,,,,,,,,,,,
3a4c4ae6-8ec3-5a57-a839-09779bef14e3,tg:lhbr:365_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
3a4c4ae6-8ec3-5a57-a839-09779bef14e3,tg:lhbr:365_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1934,permission required,,,,,,,,
