ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
3a7e8f1e-3954-50b4-a01b-d8d752782392,tg:lhbr:213015_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:213015_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/3a7e8f1e-3954-50b4-a01b-d8d752782392,object identifier,,,,,,,,,,,
3a7e8f1e-3954-50b4-a01b-d8d752782392,tg:lhbr:213015_#1,e22_AcquisitionNumbers,1,,,,198482/1a-b,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3a7e8f1e-3954-50b4-a01b-d8d752782392,tg:lhbr:213015_#1,e22_Acquisitions,1,tr:lh:7587,"dlod={""name"":""Archief van Willem M. Roggeman"",""ark"":""ark:/24970/x0/1cbe978b-cfa2-5ee9-b009-2a8263226be3"",""uri"":""/repositories/11/accessions/811812"",""id"":""tr:lh:7587"",""date"":""2002-04-29"",""granter"":""Demian"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/1cbe978b-cfa2-5ee9-b009-2a8263226be3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3a7e8f1e-3954-50b4-a01b-d8d752782392,tg:lhbr:213015_#1,e22_Archives,1,,,,,,,,,,,isad:lh:77822,"dlod={""name"":""Brieven van Hubert Lampo"",""ark"":""ark:/24970/x0/d05ed18e-5336-593f-972e-c1b76bf54a9d"",""uri"":""/repositories/11/archival_objects/8326957"",""id"":""isad:lh:77822"",""nameWithContext"":[""Briefwisseling"",""Brieven aan Willem M. Roggeman per correspondent""],""resourceName"":""Archief van Willem M. Roggeman"",""resourceArk"":""ark:/24970/x0/66e602c8-d7bc-522f-8036-a257c1fc5212"",""resourceURI"":""/repositories/11/resources/8326636"",""resourceID"":""isad:lh:77819"",""capacity"":""Brieven van Hubert Lampo"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/d05ed18e-5336-593f-972e-c1b76bf54a9d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3a7e8f1e-3954-50b4-a01b-d8d752782392,tg:lhbr:213015_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:7587,tg:lhbr:213015_#1,198482/1a-b,isad:lh:77822,R 6329 / B2,3a7e8f1e-3954-50b4-a01b-d8d752782392,,,,,,,,,,,,,,,,,,,,,,,,,
3a7e8f1e-3954-50b4-a01b-d8d752782392,tg:lhbr:213015_#1,e22_Materials,1,,,,,,kenmerken.lhschrijfhs,in,,,,,,,,,,,,,,,,,,,,,ink,,,,,,,,,,,,,,,,,,
3a7e8f1e-3954-50b4-a01b-d8d752782392,tg:lhbr:213015_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypebr,brlc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,postcards,,,,,,,,,,
3a7e8f1e-3954-50b4-a01b-d8d752782392,tg:lhbr:213015_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhtypohs,hs,,,,,,,,,,,,,,,,,,,,,,,handwriting,,,,,,,,,,,,,,,,
3a7e8f1e-3954-50b4-a01b-d8d752782392,tg:lhbr:213015_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1976,permission required,,,,,,,,
