ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
3c0a7068-b967-5734-b51a-3b597f915b1d,tg:lhbr:50157_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:50157_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/3c0a7068-b967-5734-b51a-3b597f915b1d,object identifier,,,,,,,,,,,
3c0a7068-b967-5734-b51a-3b597f915b1d,tg:lhbr:50157_#1,e22_AcquisitionNumbers,1,,,,48847,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3c0a7068-b967-5734-b51a-3b597f915b1d,tg:lhbr:50157_#1,e22_Acquisitions,1,tr:lh:2482,"dlod={""name"":""Archiefstukken van Marcel van de Velde"",""ark"":""ark:/24970/x0/43cf2e2c-1330-522b-8344-a2f75f453595"",""uri"":""/repositories/11/accessions/265577"",""id"":""tr:lh:2482"",""date"":""1953-09-15"",""granter"":""Marcel van de Velde"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/43cf2e2c-1330-522b-8344-a2f75f453595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3c0a7068-b967-5734-b51a-3b597f915b1d,tg:lhbr:50157_#1,e22_Archives,1,,,,,,,,,,,isad:lh:22866,"dlod={""name"":""Brieven van Jan Eggen van Terlan aan Jan Derk Domela Nieuwenhuis Nyegaard"",""ark"":""ark:/24970/x0/5838e81d-0f92-56ee-a354-647aa5ff7945"",""uri"":""/repositories/11/archival_objects/2446665"",""id"":""isad:lh:22866"",""nameWithContext"":[""Briefwisseling"",""Brieven van derden aan derden""],""resourceName"":""Archief van Marcel van de Velde"",""resourceArk"":""ark:/24970/x0/b1576a17-d48e-5951-86f7-aaa38062d2fc"",""resourceURI"":""/repositories/11/resources/28786"",""resourceID"":""isad:lh:269"",""capacity"":""Brieven van Jan Eggen van Terlan aan Jan Derk Domela Nieuwenhuis Nyegaard"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/5838e81d-0f92-56ee-a354-647aa5ff7945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3c0a7068-b967-5734-b51a-3b597f915b1d,tg:lhbr:50157_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:2482,tg:lhbr:50157_#1,48847,isad:lh:22866,E 182 / B,3c0a7068-b967-5734-b51a-3b597f915b1d,,,,,,,,,,,,,,,,,,,,,,,,,
3c0a7068-b967-5734-b51a-3b597f915b1d,tg:lhbr:50157_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
3c0a7068-b967-5734-b51a-3b597f915b1d,tg:lhbr:50157_#1,e22_UsageRestrictions,,,,,,,default_restriction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,permission required,,,,,,,,
