ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
3d22fcf4-b9b6-554e-bf16-f21040285dcb,tg:lhbr:276488_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:276488_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/3d22fcf4-b9b6-554e-bf16-f21040285dcb,object identifier,,,,,,,,,,,
3d22fcf4-b9b6-554e-bf16-f21040285dcb,tg:lhbr:276488_#1,e22_Archives,1,,,,,,,,,,,isad:lh:157858,"dlod={""name"":""Brieven van  Jef Contrijn"",""ark"":""ark:/24970/x0/daaf3ac2-98ae-53b1-a5ad-d3e8b327f77b"",""uri"":""/repositories/11/archival_objects/16890809"",""id"":""isad:lh:157858"",""nameWithContext"":[""Briefwisseling"",""Brieven aan Jozef L. de Belder per correspondent"",""Correspondenten C""],""resourceName"":""Archief van Jozef L. de Belder"",""resourceArk"":""ark:/24970/x0/9cba2da4-22ec-5ef6-b36a-10923728d544"",""resourceURI"":""/repositories/11/resources/84747"",""resourceID"":""isad:lh:792"",""capacity"":""Brieven van  Jef Contrijn"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/daaf3ac2-98ae-53b1-a5ad-d3e8b327f77b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3d22fcf4-b9b6-554e-bf16-f21040285dcb,tg:lhbr:276488_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,,tg:lhbr:276488_#1,,isad:lh:157858,B 413 / B2,3d22fcf4-b9b6-554e-bf16-f21040285dcb,,,,,,,,,,,,,,,,,,,,,,,,,
3d22fcf4-b9b6-554e-bf16-f21040285dcb,tg:lhbr:276488_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypebr,brbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
3d22fcf4-b9b6-554e-bf16-f21040285dcb,tg:lhbr:276488_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhtypohs,hs,,,,,,,,,,,,,,,,,,,,,,,handwriting,,,,,,,,,,,,,,,,
3d22fcf4-b9b6-554e-bf16-f21040285dcb,tg:lhbr:276488_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1972,permission required,,,,,,,,
