ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
3dd15bb6-679c-5182-aefe-343118711c11,tg:lhbr:118002_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:118002_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/3dd15bb6-679c-5182-aefe-343118711c11,object identifier,,,,,,,,,,,
3dd15bb6-679c-5182-aefe-343118711c11,tg:lhbr:118002_#1,e22_AcquisitionNumbers,1,,,,158835/309,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3dd15bb6-679c-5182-aefe-343118711c11,tg:lhbr:118002_#1,e22_Acquisitions,1,tr:lh:6479,"dlod={""name"":""Archief van Mark Liebrecht"",""ark"":""ark:/24970/x0/2c1d385a-2212-555c-8756-d2de38d7d0ed"",""uri"":""/repositories/11/accessions/693256"",""id"":""tr:lh:6479"",""date"":""1988-03-11"",""granter"":""Denise Oger-Libregs"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/2c1d385a-2212-555c-8756-d2de38d7d0ed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3dd15bb6-679c-5182-aefe-343118711c11,tg:lhbr:118002_#1,e22_Archives,1,,,,,,,,,,,isad:lh:50119,"dlod={""name"":""Brieven van Hendrik Prijs"",""ark"":""ark:/24970/x0/8cee04ff-22f0-51db-83b7-b3a8ddca4998"",""uri"":""/repositories/11/archival_objects/5362736"",""id"":""isad:lh:50119"",""nameWithContext"":[""Briefwisseling"",""Brieven aan Mark Liebrecht per correspondent""],""resourceName"":""Archief van Mark Liebrecht"",""resourceArk"":""ark:/24970/x0/f7df4e1a-c575-53fc-be3a-2ade074a4995"",""resourceURI"":""/repositories/11/resources/73084"",""resourceID"":""isad:lh:683"",""capacity"":""Brieven van Hendrik Prijs"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/8cee04ff-22f0-51db-83b7-b3a8ddca4998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3dd15bb6-679c-5182-aefe-343118711c11,tg:lhbr:118002_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:6479,tg:lhbr:118002_#1,158835/309,isad:lh:50119,L 5335 / B2,3dd15bb6-679c-5182-aefe-343118711c11,,,,,,,,,,,,,,,,,,,,,,,,,
3dd15bb6-679c-5182-aefe-343118711c11,tg:lhbr:118002_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
3dd15bb6-679c-5182-aefe-343118711c11,tg:lhbr:118002_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1972,permission required,,,,,,,,
