ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
3f01fb88-1ea0-5cd3-9609-81e77546434e,tg:lhbr:79507_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:79507_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/3f01fb88-1ea0-5cd3-9609-81e77546434e,object identifier,,,,,,,,,,,
3f01fb88-1ea0-5cd3-9609-81e77546434e,tg:lhbr:79507_#1,e22_AcquisitionNumbers,1,,,,91377/32b,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3f01fb88-1ea0-5cd3-9609-81e77546434e,tg:lhbr:79507_#1,e22_Acquisitions,1,tr:lh:4739,"dlod={""name"":""Archief van Jan Bruylants [Jr.]"",""ark"":""ark:/24970/x0/d8a41bc8-f252-57a1-a69a-c655cb861f6e"",""uri"":""/repositories/11/accessions/507076"",""id"":""tr:lh:4739"",""date"":""1973-11-06"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/d8a41bc8-f252-57a1-a69a-c655cb861f6e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3f01fb88-1ea0-5cd3-9609-81e77546434e,tg:lhbr:79507_#1,e22_Archives,1,,,,,,,,,,,isad:lh:10822,"dlod={""name"":""Brieven aan Julien Liebaert"",""ark"":""ark:/24970/x0/233eb863-dd1c-560b-bd46-ddd430fb143d"",""uri"":""/repositories/11/archival_objects/1157957"",""id"":""isad:lh:10822"",""nameWithContext"":[""Briefwisseling"",""Brieven van Jan Bruylants per correspondent""],""resourceName"":""Archief van Jan Bruylants"",""resourceArk"":""ark:/24970/x0/c5c6e6f9-71bb-5532-a1a8-741bd90975bd"",""resourceURI"":""/repositories/11/resources/230695"",""resourceID"":""isad:lh:2156"",""capacity"":""Brieven aan Julien Liebaert"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/233eb863-dd1c-560b-bd46-ddd430fb143d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3f01fb88-1ea0-5cd3-9609-81e77546434e,tg:lhbr:79507_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:4739,tg:lhbr:79507_#1,91377/32b,isad:lh:10822,L 91 / B,3f01fb88-1ea0-5cd3-9609-81e77546434e,,,,,,,,,,,,,,,,,,,,,,,,,
3f01fb88-1ea0-5cd3-9609-81e77546434e,tg:lhbr:79507_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
3f01fb88-1ea0-5cd3-9609-81e77546434e,tg:lhbr:79507_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1905,permission required,,,,,,,,
