ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
411b3c0c-a367-553a-a51d-82ae0f9e99d1,tg:lhbr:283049_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:283049_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/411b3c0c-a367-553a-a51d-82ae0f9e99d1,object identifier,,,,,,,,,,,
411b3c0c-a367-553a-a51d-82ae0f9e99d1,tg:lhbr:283049_#1,e22_Archives,1,,,,,,,,,,,isad:lh:162703,"dlod={""name"":""Flor Demedts"",""ark"":""ark:/24970/x0/e7fd3362-d66d-5557-afbe-f0cd04231a35"",""uri"":""/repositories/11/archival_objects/17409224"",""id"":""isad:lh:162703"",""nameWithContext"":[""Briefwisseling"",""Briefwisseling met Rik Lanckrock"",""Correspondenten D""],""resourceName"":""Archief van Rik Lanckrock"",""resourceArk"":""ark:/24970/x0/da14a029-095a-508b-b9ac-16ec099719a9"",""resourceURI"":""/repositories/11/resources/9859304"",""resourceID"":""isad:lh:92143"",""capacity"":""Flor Demedts"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/e7fd3362-d66d-5557-afbe-f0cd04231a35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
411b3c0c-a367-553a-a51d-82ae0f9e99d1,tg:lhbr:283049_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,,tg:lhbr:283049_#1,,isad:lh:162703,,411b3c0c-a367-553a-a51d-82ae0f9e99d1,L 1833 / 135,,,,,,,,,,,,,,,,,,,,,,,,
411b3c0c-a367-553a-a51d-82ae0f9e99d1,tg:lhbr:283049_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypebr,brbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
411b3c0c-a367-553a-a51d-82ae0f9e99d1,tg:lhbr:283049_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhtypohs,ts,,,,,,,,,,,,,,,,,,,,,,,typewriting,,,,,,,,,,,,,,,,
411b3c0c-a367-553a-a51d-82ae0f9e99d1,tg:lhbr:283049_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1993,permission required,,,,,,,,
