ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
41fd1d48-832f-5379-a17d-e5e5fef2e8b1,tg:lhbr:189588_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:189588_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/41fd1d48-832f-5379-a17d-e5e5fef2e8b1,object identifier,,,,,,,,,,,
41fd1d48-832f-5379-a17d-e5e5fef2e8b1,tg:lhbr:189588_#1,e22_AcquisitionNumbers,1,,,,114680/84,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41fd1d48-832f-5379-a17d-e5e5fef2e8b1,tg:lhbr:189588_#1,e22_Acquisitions,1,tr:lh:5678,"dlod={""name"":""Archief van Nieuw Vlaams Tijdschrift (1946 - 1983)"",""ark"":""ark:/24970/x0/0632058f-17d7-5a8c-9a82-473da86be7c3"",""uri"":""/repositories/11/accessions/607549"",""id"":""tr:lh:5678"",""date"":""1979-12-13"",""granter"":""Ivo Michiels"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/0632058f-17d7-5a8c-9a82-473da86be7c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41fd1d48-832f-5379-a17d-e5e5fef2e8b1,tg:lhbr:189588_#1,e22_Archives,1,,,,,,,,,,,isad:lh:37330,"dlod={""name"":""1958"",""ark"":""ark:/24970/x0/ee3b67a3-9089-5f96-8a7a-b61af83ca4b0"",""uri"":""/repositories/11/archival_objects/3994313"",""id"":""isad:lh:37330"",""nameWithContext"":[""Briefwisseling"",""Chronologisch""],""resourceName"":""Archief van Nieuw Vlaams Tijdschrift"",""resourceArk"":""ark:/24970/x0/3f7dc09e-29b6-5f56-a6ab-de9ca98a362e"",""resourceURI"":""/repositories/11/resources/47832"",""resourceID"":""isad:lh:447"",""capacity"":""1958"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/ee3b67a3-9089-5f96-8a7a-b61af83ca4b0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41fd1d48-832f-5379-a17d-e5e5fef2e8b1,tg:lhbr:189588_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:5678,tg:lhbr:189588_#1,114680/84,isad:lh:37330,T 48399 / B (1958),41fd1d48-832f-5379-a17d-e5e5fef2e8b1,,,,,,,,,,,,,,,,,,,,,,,,,
41fd1d48-832f-5379-a17d-e5e5fef2e8b1,tg:lhbr:189588_#1,e22_Materials,1,,,,,,kenmerken.lhschrijfhs,in,,,,,,,,,,,,,,,,,,,,,ink,,,,,,,,,,,,,,,,,,
41fd1d48-832f-5379-a17d-e5e5fef2e8b1,tg:lhbr:189588_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypebr,brbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
41fd1d48-832f-5379-a17d-e5e5fef2e8b1,tg:lhbr:189588_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhtypohs,hs,,,,,,,,,,,,,,,,,,,,,,,handwriting,,,,,,,,,,,,,,,,
41fd1d48-832f-5379-a17d-e5e5fef2e8b1,tg:lhbr:189588_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1958,permission required,,,,,,,,
