ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
49cc4bb0-c60a-52d6-8d35-7b41205b6b9f,tg:lhbr:310426_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:310426_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/49cc4bb0-c60a-52d6-8d35-7b41205b6b9f,object identifier,,,,,,,,,,,
49cc4bb0-c60a-52d6-8d35-7b41205b6b9f,tg:lhbr:310426_#1,e22_Archives,1,,,,,,,,,,,isad:lh:184547,"dlod={""name"":""Antoine van den Braembussche"",""ark"":""ark:/24970/x0/e4503893-9f8b-5cb9-955a-6abb0bc30f79"",""uri"":""/repositories/11/archival_objects/19746532"",""id"":""isad:lh:184547"",""nameWithContext"":[""Briefwisseling"",""Briefwisseling met Manteau per correspondent"",""Correspondenten B""],""resourceName"":""Archief van Manteau"",""resourceArk"":""ark:/24970/x0/c37b41aa-d004-5682-8c4c-75adeca22368"",""resourceURI"":""/repositories/11/resources/100583"",""resourceID"":""isad:lh:940"",""capacity"":""Antoine van den Braembussche"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/e4503893-9f8b-5cb9-955a-6abb0bc30f79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49cc4bb0-c60a-52d6-8d35-7b41205b6b9f,tg:lhbr:310426_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,,tg:lhbr:310426_#1,,isad:lh:184547,,49cc4bb0-c60a-52d6-8d35-7b41205b6b9f,M 224 / 601,,,,,,,,,,,,,,,,,,,,,,,,
49cc4bb0-c60a-52d6-8d35-7b41205b6b9f,tg:lhbr:310426_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypebr,brbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
49cc4bb0-c60a-52d6-8d35-7b41205b6b9f,tg:lhbr:310426_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhtypohs,ts,,,,,,,,,,,,,,,,,,,,,,,typewriting,,,,,,,,,,,,,,,,
49cc4bb0-c60a-52d6-8d35-7b41205b6b9f,tg:lhbr:310426_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1984,permission required,,,,,,,,
