ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
4a057792-c5ce-5f9d-80c0-38a11d06b585,tg:lhbr:66098_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:66098_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/4a057792-c5ce-5f9d-80c0-38a11d06b585,object identifier,,,,,,,,,,,
4a057792-c5ce-5f9d-80c0-38a11d06b585,tg:lhbr:66098_#1,e22_AcquisitionNumbers,1,,,,148700/5b,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4a057792-c5ce-5f9d-80c0-38a11d06b585,tg:lhbr:66098_#1,e22_Acquisitions,1,tr:lh:6362,"dlod={""name"":""Archief van De Crans"",""ark"":""ark:/24970/x0/dbd162b8-5349-5414-81e0-a6a57ae57780"",""uri"":""/repositories/11/accessions/680737"",""id"":""tr:lh:6362"",""date"":""1987-05-26"",""granter"":""Ann Salens"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/dbd162b8-5349-5414-81e0-a6a57ae57780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4a057792-c5ce-5f9d-80c0-38a11d06b585,tg:lhbr:66098_#1,e22_Archives,1,,,,,,,,,,,isad:lh:30183,"dlod={""name"":""Brieven aan Ambrosius Bogaerts Directeur van Apostolaat van de Rozenkrans"",""ark"":""ark:/24970/x0/087402f5-56a6-5d83-989f-533c1e8f8951"",""uri"":""/repositories/11/archival_objects/3229584"",""id"":""isad:lh:30183"",""nameWithContext"":[""Briefwisseling"",""Brieven van De Crans per correspondent""],""resourceName"":""Archief van De Crans"",""resourceArk"":""ark:/24970/x0/89835326-debf-5657-a31f-d832300d9bc5"",""resourceURI"":""/repositories/11/resources/260655"",""resourceID"":""isad:lh:2436"",""capacity"":""Brieven aan Ambrosius Bogaerts Directeur van Apostolaat van de Rozenkrans"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/087402f5-56a6-5d83-989f-533c1e8f8951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4a057792-c5ce-5f9d-80c0-38a11d06b585,tg:lhbr:66098_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:6362,tg:lhbr:66098_#1,148700/5b,isad:lh:30183,C 4095 / B,4a057792-c5ce-5f9d-80c0-38a11d06b585,,,,,,,,,,,,,,,,,,,,,,,,,
4a057792-c5ce-5f9d-80c0-38a11d06b585,tg:lhbr:66098_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
4a057792-c5ce-5f9d-80c0-38a11d06b585,tg:lhbr:66098_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1960,permission required,,,,,,,,
