ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
4ab144a9-e02f-53ba-a938-bd62a8ecb741,tg:lhbr:130586_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:130586_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/4ab144a9-e02f-53ba-a938-bd62a8ecb741,object identifier,,,,,,,,,,,
4ab144a9-e02f-53ba-a938-bd62a8ecb741,tg:lhbr:130586_#1,e22_AcquisitionNumbers,1,,,,67699/601,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4ab144a9-e02f-53ba-a938-bd62a8ecb741,tg:lhbr:130586_#1,e22_Acquisitions,1,tr:lh:3436,"dlod={""name"":""Archiefstukken van Remi Sterkens"",""ark"":""ark:/24970/x0/a8b579b5-6060-5dd0-ba6d-5d1aac523743"",""uri"":""/repositories/11/accessions/367655"",""id"":""tr:lh:3436"",""date"":""1962-02-07"",""granter"":""Remi Sterkens"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/a8b579b5-6060-5dd0-ba6d-5d1aac523743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4ab144a9-e02f-53ba-a938-bd62a8ecb741,tg:lhbr:130586_#1,e22_Archives,1,,,,,,,,,,,isad:lh:459,"dlod={""name"":""1947-56, Verhandelingen"",""ark"":""ark:/24970/x0/7910475f-7602-54fe-95d3-789d5e67288d"",""uri"":""/repositories/11/archival_objects/49116"",""id"":""isad:lh:459"",""nameWithContext"":[""Briefwisseling"",""Thematisch""],""resourceName"":""Archief van Katholieke Vlaamse Hogeschooluitbreiding"",""resourceArk"":""ark:/24970/x0/0d166732-8313-55c4-8e43-6913a91d1dce"",""resourceURI"":""/repositories/11/resources/48474"",""resourceID"":""isad:lh:453"",""capacity"":""1947-56, Verhandelingen"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/7910475f-7602-54fe-95d3-789d5e67288d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4ab144a9-e02f-53ba-a938-bd62a8ecb741,tg:lhbr:130586_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:3436,tg:lhbr:130586_#1,67699/601,isad:lh:459,"H 722 / B (1947-56, Verhandelingen)",4ab144a9-e02f-53ba-a938-bd62a8ecb741,,,,,,,,,,,,,,,,,,,,,,,,,
4ab144a9-e02f-53ba-a938-bd62a8ecb741,tg:lhbr:130586_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
4ab144a9-e02f-53ba-a938-bd62a8ecb741,tg:lhbr:130586_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1956,permission required,,,,,,,,
