ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
4c7ff7e9-2731-55b6-9cb4-b537a0087fb8,tg:lhbr:271064_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:271064_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/4c7ff7e9-2731-55b6-9cb4-b537a0087fb8,object identifier,,,,,,,,,,,
4c7ff7e9-2731-55b6-9cb4-b537a0087fb8,tg:lhbr:271064_#1,e22_Acquisitions,1,tr:lh:30791,"dlod={""name"":""Archief van Ben Cami."",""ark"":""ark:/24970/x0/4fd430d3-83c1-59fd-99fc-88b87db02549"",""uri"":""/repositories/11/accessions/3294640"",""id"":""tr:lh:30791"",""date"":""2012-08-13"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/4fd430d3-83c1-59fd-99fc-88b87db02549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4c7ff7e9-2731-55b6-9cb4-b537a0087fb8,tg:lhbr:271064_#1,e22_Archives,1,,,,,,,,,,,isad:lh:110970,"dlod={""name"":""Bart Vonck"",""ark"":""ark:/24970/x0/48b4c285-4b57-50d7-8a7f-2882c6dc91df"",""uri"":""/repositories/11/archival_objects/11873793"",""id"":""isad:lh:110970"",""nameWithContext"":[""Briefwisseling"",""Brieven van en aan Ben Cami""],""resourceName"":""Archief van Ben Cami"",""resourceArk"":""ark:/24970/x0/9eb81463-f53a-5a26-9996-3dfaa29e1a6b"",""resourceURI"":""/repositories/11/resources/11734051"",""resourceID"":""isad:lh:109664"",""capacity"":""Bart Vonck"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/48b4c285-4b57-50d7-8a7f-2882c6dc91df,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4c7ff7e9-2731-55b6-9cb4-b537a0087fb8,tg:lhbr:271064_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:30791,tg:lhbr:271064_#1,,isad:lh:110970,,4c7ff7e9-2731-55b6-9cb4-b537a0087fb8,C 1329 /43,,,,,,,,,,,,,,,,,,,,,,,,
4c7ff7e9-2731-55b6-9cb4-b537a0087fb8,tg:lhbr:271064_#1,e22_Materials,1,,,,,,kenmerken.lhschrijfhs,bi,,,,,,,,,,,,,,,,,,,,,ball-point pens,,,,,,,,,,,,,,,,,,
4c7ff7e9-2731-55b6-9cb4-b537a0087fb8,tg:lhbr:271064_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypebr,brbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
4c7ff7e9-2731-55b6-9cb4-b537a0087fb8,tg:lhbr:271064_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhtypohs,hs,,,,,,,,,,,,,,,,,,,,,,,handwriting,,,,,,,,,,,,,,,,
4c7ff7e9-2731-55b6-9cb4-b537a0087fb8,tg:lhbr:271064_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1996,permission required,,,,,,,,
