ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
4dd407e7-34f6-5868-b844-db30cc182238,tg:lhbr:23172_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:23172_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/4dd407e7-34f6-5868-b844-db30cc182238,object identifier,,,,,,,,,,,
4dd407e7-34f6-5868-b844-db30cc182238,tg:lhbr:23172_#1,e22_AcquisitionNumbers,1,,,,59252/120,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4dd407e7-34f6-5868-b844-db30cc182238,tg:lhbr:23172_#1,e22_Acquisitions,1,tr:lh:2929,"dlod={""name"":""Archiefstukken van Fritz Francken"",""ark"":""ark:/24970/x0/77b1f54d-7981-561c-a24d-c58ac9d32fb2"",""uri"":""/repositories/11/accessions/313406"",""id"":""tr:lh:2929"",""date"":""1958-04-16"",""granter"":""Fritz Francken"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/77b1f54d-7981-561c-a24d-c58ac9d32fb2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4dd407e7-34f6-5868-b844-db30cc182238,tg:lhbr:23172_#1,e22_Archives,1,,,,,,,,,,,isad:lh:11683,"dlod={""name"":""Brieven van Cyriel Buysse"",""ark"":""ark:/24970/x0/7478b7e4-3355-513b-8390-0c7bcc492f63"",""uri"":""/repositories/11/archival_objects/1250084"",""id"":""isad:lh:11683"",""nameWithContext"":[""Briefwisseling"",""Brieven aan Fritz Francken per correspondent""],""resourceName"":""Archief van Fritz Francken"",""resourceArk"":""ark:/24970/x0/547eb52a-fc4c-5780-b23a-ef651a286b5a"",""resourceURI"":""/repositories/11/resources/33494"",""resourceID"":""isad:lh:313"",""capacity"":""Brieven van Cyriel Buysse"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/7478b7e4-3355-513b-8390-0c7bcc492f63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4dd407e7-34f6-5868-b844-db30cc182238,tg:lhbr:23172_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:2929,tg:lhbr:23172_#1,59252/120,isad:lh:11683,B 995 / B,4dd407e7-34f6-5868-b844-db30cc182238,,,,,,,,,,,,,,,,,,,,,,,,,
4dd407e7-34f6-5868-b844-db30cc182238,tg:lhbr:23172_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
4dd407e7-34f6-5868-b844-db30cc182238,tg:lhbr:23172_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1918,permission required,,,,,,,,
