ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
4e27cec6-d136-5b0d-ad08-c0e717bd6f5f,tg:lhbr:108199_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:108199_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/4e27cec6-d136-5b0d-ad08-c0e717bd6f5f,object identifier,,,,,,,,,,,
4e27cec6-d136-5b0d-ad08-c0e717bd6f5f,tg:lhbr:108199_#1,e22_AcquisitionNumbers,1,,,,126749/2,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4e27cec6-d136-5b0d-ad08-c0e717bd6f5f,tg:lhbr:108199_#1,e22_Acquisitions,1,tr:lh:5895,"dlod={""name"":""Archief van Stijn Streuvels"",""ark"":""ark:/24970/x0/2af25036-d113-5225-8449-0a20bc9722d7"",""uri"":""/repositories/11/accessions/630768"",""id"":""tr:lh:5895"",""date"":""1983-03-10"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/2af25036-d113-5225-8449-0a20bc9722d7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4e27cec6-d136-5b0d-ad08-c0e717bd6f5f,tg:lhbr:108199_#1,e22_Archives,1,,,,,,,,,,,isad:lh:45893,"dlod={""name"":""Brieven van Marcel Notebaert"",""ark"":""ark:/24970/x0/162dba1a-d4e3-5095-ad77-bce2b5552b00"",""uri"":""/repositories/11/archival_objects/4910554"",""id"":""isad:lh:45893"",""nameWithContext"":[""Briefwisseling"",""Brieven aan Stijn Streuvels per correspondent"",""Brieven N""],""resourceName"":""Archief van Stijn Streuvels"",""resourceArk"":""ark:/24970/x0/8e2ef0d0-0956-564a-9da3-deb1a679c8e4"",""resourceURI"":""/repositories/11/resources/1822"",""resourceID"":""isad:lh:17"",""capacity"":""Brieven van Marcel Notebaert"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/162dba1a-d4e3-5095-ad77-bce2b5552b00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4e27cec6-d136-5b0d-ad08-c0e717bd6f5f,tg:lhbr:108199_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:5895,tg:lhbr:108199_#1,126749/2,isad:lh:45893,N 4515 / B,4e27cec6-d136-5b0d-ad08-c0e717bd6f5f,,,,,,,,,,,,,,,,,,,,,,,,,
4e27cec6-d136-5b0d-ad08-c0e717bd6f5f,tg:lhbr:108199_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
4e27cec6-d136-5b0d-ad08-c0e717bd6f5f,tg:lhbr:108199_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1968,permission required,,,,,,,,
