ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
53841b3c-bda2-54e8-b490-1c665909da50,tg:lhbr:310304_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:310304_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/53841b3c-bda2-54e8-b490-1c665909da50,object identifier,,,,,,,,,,,
53841b3c-bda2-54e8-b490-1c665909da50,tg:lhbr:310304_#1,e22_Archives,1,,,,,,,,,,,isad:lh:184558,"dlod={""name"":""Alain Bosquet"",""ark"":""ark:/24970/x0/7855fb01-10f3-593e-9edb-ad363f32b489"",""uri"":""/repositories/11/archival_objects/19747709"",""id"":""isad:lh:184558"",""nameWithContext"":[""Briefwisseling"",""Briefwisseling met Manteau per correspondent"",""Correspondenten B""],""resourceName"":""Archief van Manteau"",""resourceArk"":""ark:/24970/x0/c37b41aa-d004-5682-8c4c-75adeca22368"",""resourceURI"":""/repositories/11/resources/100583"",""resourceID"":""isad:lh:940"",""capacity"":""Alain Bosquet"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/7855fb01-10f3-593e-9edb-ad363f32b489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53841b3c-bda2-54e8-b490-1c665909da50,tg:lhbr:310304_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypebr,brbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
53841b3c-bda2-54e8-b490-1c665909da50,tg:lhbr:310304_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhtypohs,ts,,,,,,,,,,,,,,,,,,,,,,,typewriting,,,,,,,,,,,,,,,,
53841b3c-bda2-54e8-b490-1c665909da50,tg:lhbr:310304_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1986,permission required,,,,,,,,
