ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
5394b126-fe97-5660-81b0-6d7e4dcc29eb,tg:lhbr:168760_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:168760_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/5394b126-fe97-5660-81b0-6d7e4dcc29eb,object identifier,,,,,,,,,,,
5394b126-fe97-5660-81b0-6d7e4dcc29eb,tg:lhbr:168760_#1,e22_AcquisitionNumbers,1,,,,102796/46,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5394b126-fe97-5660-81b0-6d7e4dcc29eb,tg:lhbr:168760_#1,e22_Acquisitions,1,tr:lh:5192,"dlod={""name"":""Archief van Vlaamsche Kring"",""ark"":""ark:/24970/x0/8a6e5a2a-136f-535a-9029-87338caa6e8e"",""uri"":""/repositories/11/accessions/555547"",""id"":""tr:lh:5192"",""date"":""1976-08-24"",""granter"":""Edward Léonard"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/8a6e5a2a-136f-535a-9029-87338caa6e8e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5394b126-fe97-5660-81b0-6d7e4dcc29eb,tg:lhbr:168760_#1,e22_Archives,1,,,,,,,,,,,isad:lh:68776,"dlod={""name"":""Brieven van Werk der Lichtbeelden in het Onderwijs [Antwerpen]"",""ark"":""ark:/24970/x0/f1bbd0a6-3d73-5431-824a-639e1dc5664d"",""uri"":""/repositories/11/archival_objects/7359035"",""id"":""isad:lh:68776"",""nameWithContext"":[""Briefwisseling"",""Brieven aan Vlaamsche Kring per correspondent""],""resourceName"":""Archief van Vlaamsche Kring"",""resourceArk"":""ark:/24970/x0/a1a50608-8755-5409-a9e2-b4d4fe899d0a"",""resourceURI"":""/repositories/11/resources/207155"",""resourceID"":""isad:lh:1936"",""capacity"":""Brieven van Werk der Lichtbeelden in het Onderwijs [Antwerpen]"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/f1bbd0a6-3d73-5431-824a-639e1dc5664d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5394b126-fe97-5660-81b0-6d7e4dcc29eb,tg:lhbr:168760_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:5192,tg:lhbr:168760_#1,102796/46,isad:lh:68776,K 90483 / B2,5394b126-fe97-5660-81b0-6d7e4dcc29eb,,,,,,,,,,,,,,,,,,,,,,,,,
5394b126-fe97-5660-81b0-6d7e4dcc29eb,tg:lhbr:168760_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
5394b126-fe97-5660-81b0-6d7e4dcc29eb,tg:lhbr:168760_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1915,permission required,,,,,,,,
