ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
5418f01b-062d-510b-bf45-fe21415d6b97,tg:lhbr:14037_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:14037_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/5418f01b-062d-510b-bf45-fe21415d6b97,object identifier,,,,,,,,,,,
5418f01b-062d-510b-bf45-fe21415d6b97,tg:lhbr:14037_#1,e22_AcquisitionNumbers,1,,,,22586/2a-b,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5418f01b-062d-510b-bf45-fe21415d6b97,tg:lhbr:14037_#1,e22_Acquisitions,1,tr:lh:1209,"dlod={""name"":""Archiefstukken van Jan Bernaerts"",""ark"":""ark:/24970/x0/45463fcc-ceac-5bf7-8f0a-26f2bab0a897"",""uri"":""/repositories/11/accessions/129366"",""id"":""tr:lh:1209"",""date"":""1942-01-27"",""granter"":""Jan Bernaerts"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/45463fcc-ceac-5bf7-8f0a-26f2bab0a897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5418f01b-062d-510b-bf45-fe21415d6b97,tg:lhbr:14037_#1,e22_Archives,1,,,,,,,,,,,isad:lh:7870,"dlod={""name"":""Brieven van Emmanuel de Bom"",""ark"":""ark:/24970/x0/e404b89d-42fc-52bf-b29f-44eee83476f4"",""uri"":""/repositories/11/archival_objects/842093"",""id"":""isad:lh:7870"",""nameWithContext"":[""Briefwisseling"",""Brieven aan Jan Bernaerts per correspondent""],""resourceName"":""Archief van Jan Bernaerts"",""resourceArk"":""ark:/24970/x0/90d38224-f0c1-5407-801d-319c97b3b5cb"",""resourceURI"":""/repositories/11/resources/13913"",""resourceID"":""isad:lh:130"",""capacity"":""Brieven van Emmanuel de Bom"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/e404b89d-42fc-52bf-b29f-44eee83476f4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5418f01b-062d-510b-bf45-fe21415d6b97,tg:lhbr:14037_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:1209,tg:lhbr:14037_#1,22586/2a-b,isad:lh:7870,B 708 / B,5418f01b-062d-510b-bf45-fe21415d6b97,,,,,,,,,,,,,,,,,,,,,,,,,
5418f01b-062d-510b-bf45-fe21415d6b97,tg:lhbr:14037_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
5418f01b-062d-510b-bf45-fe21415d6b97,tg:lhbr:14037_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1903,permission required,,,,,,,,
