ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
55f8f328-4f36-5fb7-996d-4faffc879fca,tg:lhbr:146279_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:146279_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/55f8f328-4f36-5fb7-996d-4faffc879fca,object identifier,,,,,,,,,,,
55f8f328-4f36-5fb7-996d-4faffc879fca,tg:lhbr:146279_#1,e22_AcquisitionNumbers,1,,,,115192/32,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55f8f328-4f36-5fb7-996d-4faffc879fca,tg:lhbr:146279_#1,e22_Acquisitions,1,tr:lh:5692,"dlod={""name"":""Archief van Creare (1972 - )"",""ark"":""ark:/24970/x0/4ae6b0de-8fa0-5252-939a-988a7a858701"",""uri"":""/repositories/11/accessions/609047"",""id"":""tr:lh:5692"",""date"":""1980-02-26"",""granter"":""Willy Copmans"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/4ae6b0de-8fa0-5252-939a-988a7a858701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55f8f328-4f36-5fb7-996d-4faffc879fca,tg:lhbr:146279_#1,e22_Archives,1,,,,,,,,,,,isad:lh:6555,"dlod={""name"":""1976"",""ark"":""ark:/24970/x0/b58950ca-9891-5d08-b64b-211c79227fa2"",""uri"":""/repositories/11/archival_objects/701388"",""id"":""isad:lh:6555"",""nameWithContext"":[""Briefwisseling"",""Thematisch""],""resourceName"":""Archief van Creare"",""resourceArk"":""ark:/24970/x0/691b30bb-456f-5f5d-8086-8616856aa2f5"",""resourceURI"":""/repositories/11/resources/6851"",""resourceID"":""isad:lh:64"",""capacity"":""1976"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/b58950ca-9891-5d08-b64b-211c79227fa2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55f8f328-4f36-5fb7-996d-4faffc879fca,tg:lhbr:146279_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:5692,tg:lhbr:146279_#1,115192/32,isad:lh:6555,C 416 / B (1976),55f8f328-4f36-5fb7-996d-4faffc879fca,,,,,,,,,,,,,,,,,,,,,,,,,
55f8f328-4f36-5fb7-996d-4faffc879fca,tg:lhbr:146279_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
55f8f328-4f36-5fb7-996d-4faffc879fca,tg:lhbr:146279_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1976,permission required,,,,,,,,
