ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
5708acea-73c3-583e-b3ab-5167dec0e1b4,tg:lhbr:76365_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:76365_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/5708acea-73c3-583e-b3ab-5167dec0e1b4,object identifier,,,,,,,,,,,
5708acea-73c3-583e-b3ab-5167dec0e1b4,tg:lhbr:76365_#1,e22_AcquisitionNumbers,1,,,,88072/333,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5708acea-73c3-583e-b3ab-5167dec0e1b4,tg:lhbr:76365_#1,e22_Acquisitions,1,tr:lh:4593,"dlod={""name"":""Archief van Alfons van de Perre"",""ark"":""ark:/24970/x0/2b62a10f-fb48-537c-9a16-0dfe996bdc2e"",""uri"":""/repositories/11/accessions/491454"",""id"":""tr:lh:4593"",""date"":""1962-10-19"",""granter"":""Maurits Langohr"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/2b62a10f-fb48-537c-9a16-0dfe996bdc2e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5708acea-73c3-583e-b3ab-5167dec0e1b4,tg:lhbr:76365_#1,e22_Archives,1,,,,,,,,,,,isad:lh:34201,"dlod={""name"":""Brieven van Camille Huysmans"",""ark"":""ark:/24970/x0/abdcd32b-0364-550d-918d-7c7935fa2ddf"",""uri"":""/repositories/11/archival_objects/3659510"",""id"":""isad:lh:34201"",""nameWithContext"":[""Briefwisseling"",""Brieven aan Alfons van de Perre per correspondent""],""resourceName"":""Archief van Alfons van de Perre"",""resourceArk"":""ark:/24970/x0/d63b4089-8b0a-5115-9f96-5c7020a34287"",""resourceURI"":""/repositories/11/resources/148305"",""resourceID"":""isad:lh:1386"",""capacity"":""Brieven van Camille Huysmans"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/abdcd32b-0364-550d-918d-7c7935fa2ddf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5708acea-73c3-583e-b3ab-5167dec0e1b4,tg:lhbr:76365_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:4593,tg:lhbr:76365_#1,88072/333,isad:lh:34201,H 965 / B,5708acea-73c3-583e-b3ab-5167dec0e1b4,,,,,,,,,,,,,,,,,,,,,,,,,
5708acea-73c3-583e-b3ab-5167dec0e1b4,tg:lhbr:76365_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
5708acea-73c3-583e-b3ab-5167dec0e1b4,tg:lhbr:76365_#1,e22_UsageRestrictions,,,,,,,default_restriction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,permission required,,,,,,,,
