ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
5714807e-114e-55cb-92f1-a64d3c4f63e9,tg:lhbr:213625_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:213625_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/5714807e-114e-55cb-92f1-a64d3c4f63e9,object identifier,,,,,,,,,,,
5714807e-114e-55cb-92f1-a64d3c4f63e9,tg:lhbr:213625_#1,e22_AcquisitionNumbers,1,,,,198355/125,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5714807e-114e-55cb-92f1-a64d3c4f63e9,tg:lhbr:213625_#1,e22_Acquisitions,1,tr:lh:7571,"dlod={""name"":""Archief van Manteau"",""ark"":""ark:/24970/x0/5e8ba0c9-d183-594f-a78a-6b50ebf9896e"",""uri"":""/repositories/11/accessions/810100"",""id"":""tr:lh:7571"",""date"":""2001-11-30"",""granter"":""Angèle Manteau"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/5e8ba0c9-d183-594f-a78a-6b50ebf9896e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5714807e-114e-55cb-92f1-a64d3c4f63e9,tg:lhbr:213625_#1,e22_Archives,1,,,,,,,,,,,isad:lh:77923,"dlod={""name"":""Frans van Isacker"",""ark"":""ark:/24970/x0/599fd0ff-d395-55cb-91dd-7c80308e9432"",""uri"":""/repositories/11/archival_objects/8337764"",""id"":""isad:lh:77923"",""nameWithContext"":[""Briefwisseling"",""Briefwisseling met Manteau per correspondent"",""Correspondenten I""],""resourceName"":""Archief van Manteau"",""resourceArk"":""ark:/24970/x0/c37b41aa-d004-5682-8c4c-75adeca22368"",""resourceURI"":""/repositories/11/resources/100583"",""resourceID"":""isad:lh:940"",""capacity"":""Frans van Isacker"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/599fd0ff-d395-55cb-91dd-7c80308e9432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5714807e-114e-55cb-92f1-a64d3c4f63e9,tg:lhbr:213625_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:7571,tg:lhbr:213625_#1,198355/125,isad:lh:77923,M 224 / B,5714807e-114e-55cb-92f1-a64d3c4f63e9,,,,,,,,,,,,,,,,,,,,,,,,,
5714807e-114e-55cb-92f1-a64d3c4f63e9,tg:lhbr:213625_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypebr,brbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
5714807e-114e-55cb-92f1-a64d3c4f63e9,tg:lhbr:213625_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhtypohs,ts,,,,,,,,,,,,,,,,,,,,,,,typewriting,,,,,,,,,,,,,,,,
5714807e-114e-55cb-92f1-a64d3c4f63e9,tg:lhbr:213625_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1986,permission required,,,,,,,,
