ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
582d4d9c-5160-58c6-b385-4bc14ce9f315,tg:lhbr:66017_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:66017_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/582d4d9c-5160-58c6-b385-4bc14ce9f315,object identifier,,,,,,,,,,,
582d4d9c-5160-58c6-b385-4bc14ce9f315,tg:lhbr:66017_#1,e22_AcquisitionNumbers,1,,,,98182/3,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
582d4d9c-5160-58c6-b385-4bc14ce9f315,tg:lhbr:66017_#1,e22_Acquisitions,1,tr:lh:4929,"dlod={""name"":""Archiefstukken van Domien de Gruyter"",""ark"":""ark:/24970/x0/73250913-4743-589f-a94f-34dfbedbefcc"",""uri"":""/repositories/11/accessions/527406"",""id"":""tr:lh:4929"",""date"":""1974-04-23"",""granter"":""Domien de Gruyter"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/73250913-4743-589f-a94f-34dfbedbefcc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
582d4d9c-5160-58c6-b385-4bc14ce9f315,tg:lhbr:66017_#1,e22_Archives,1,,,,,,,,,,,isad:lh:30139,"dlod={""name"":""Brieven van Rose Gronon"",""ark"":""ark:/24970/x0/c37bc394-e57a-54f0-9460-a6d7a8a5e76b"",""uri"":""/repositories/11/archival_objects/3224876"",""id"":""isad:lh:30139"",""nameWithContext"":[""Briefwisseling"",""Brieven aan Domien de Gruyter per correspondent""],""resourceName"":""Archief van Domien de Gruyter"",""resourceArk"":""ark:/24970/x0/2a3c008e-15a5-5951-85d7-c1fad497f363"",""resourceURI"":""/repositories/11/resources/72549"",""resourceID"":""isad:lh:678"",""capacity"":""Brieven van Rose Gronon"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/c37bc394-e57a-54f0-9460-a6d7a8a5e76b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
582d4d9c-5160-58c6-b385-4bc14ce9f315,tg:lhbr:66017_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:4929,tg:lhbr:66017_#1,98182/3,isad:lh:30139,G 8805 / B,582d4d9c-5160-58c6-b385-4bc14ce9f315,,,,,,,,,,,,,,,,,,,,,,,,,
582d4d9c-5160-58c6-b385-4bc14ce9f315,tg:lhbr:66017_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
582d4d9c-5160-58c6-b385-4bc14ce9f315,tg:lhbr:66017_#1,e22_UsageRestrictions,,,,,,,default_restriction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,permission required,,,,,,,,
