ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
58ec38dd-14a6-5ef3-b18f-48c9adaed1aa,tg:lhbr:220793_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:220793_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/58ec38dd-14a6-5ef3-b18f-48c9adaed1aa,object identifier,,,,,,,,,,,
58ec38dd-14a6-5ef3-b18f-48c9adaed1aa,tg:lhbr:220793_#1,e22_AcquisitionNumbers,1,,,,210129/2,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ec38dd-14a6-5ef3-b18f-48c9adaed1aa,tg:lhbr:220793_#1,e22_Acquisitions,1,tr:lh:7870,"dlod={""name"":""Archief van Michel Seuphor"",""ark"":""ark:/24970/x0/ef698f21-cc87-572c-ad29-bc80ab660e87"",""uri"":""/repositories/11/accessions/842093"",""id"":""tr:lh:7870"",""date"":""2003-10-03"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/ef698f21-cc87-572c-ad29-bc80ab660e87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ec38dd-14a6-5ef3-b18f-48c9adaed1aa,tg:lhbr:220793_#1,e22_Archives,1,,,,,,,,,,,isad:lh:79994,"dlod={""name"":""Naum Gabo"",""ark"":""ark:/24970/x0/402b00f4-5b83-54b4-904c-10b496312aaf"",""uri"":""/repositories/11/archival_objects/8559361"",""id"":""isad:lh:79994"",""nameWithContext"":[""Briefwisseling/Lettres"",""Reeks G""],""resourceName"":""Archief van Michel Seuphor"",""resourceArk"":""ark:/24970/x0/ae31e955-ddae-563a-bf03-21ce2aa191b8"",""resourceURI"":""/repositories/11/resources/404249"",""resourceID"":""isad:lh:3778"",""capacity"":""Naum Gabo"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/402b00f4-5b83-54b4-904c-10b496312aaf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ec38dd-14a6-5ef3-b18f-48c9adaed1aa,tg:lhbr:220793_#1,e22_ExtraProductionTechniques,1,,,,,,kenmerken.lhtypohs,hsts,,,,,,,,,,,,,,,,,,,,,,,handwriting,,,,,,,,,,,,,,,,
58ec38dd-14a6-5ef3-b18f-48c9adaed1aa,tg:lhbr:220793_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:7870,tg:lhbr:220793_#1,210129/2,isad:lh:79994,S 59 / Archief G,58ec38dd-14a6-5ef3-b18f-48c9adaed1aa,,,,,,,,,,,,,,,,,,,,,,,,,
58ec38dd-14a6-5ef3-b18f-48c9adaed1aa,tg:lhbr:220793_#1,e22_Materials,1,,,,,,kenmerken.lhschrijfhs,bi,,,,,,,,,,,,,,,,,,,,,ball-point pens,,,,,,,,,,,,,,,,,,
58ec38dd-14a6-5ef3-b18f-48c9adaed1aa,tg:lhbr:220793_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypebr,brbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
58ec38dd-14a6-5ef3-b18f-48c9adaed1aa,tg:lhbr:220793_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhtypohs,hsts,,,,,,,,,,,,,,,,,,,,,,,typewriting,,,,,,,,,,,,,,,,
58ec38dd-14a6-5ef3-b18f-48c9adaed1aa,tg:lhbr:220793_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1958,permission required,,,,,,,,
