ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
5a7cbcc2-8531-5b08-a7c4-3bb4fe9baca6,tg:lhbr:56622_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:56622_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/5a7cbcc2-8531-5b08-a7c4-3bb4fe9baca6,object identifier,,,,,,,,,,,
5a7cbcc2-8531-5b08-a7c4-3bb4fe9baca6,tg:lhbr:56622_#1,e22_AcquisitionNumbers,1,,,,11362/44,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a7cbcc2-8531-5b08-a7c4-3bb4fe9baca6,tg:lhbr:56622_#1,e22_Acquisitions,1,tr:lh:582,"dlod={""name"":""Archief van Max Rooses"",""ark"":""ark:/24970/x0/f4611806-e33e-58ce-80d5-c6a6f586a2f4"",""uri"":""/repositories/11/accessions/62277"",""id"":""tr:lh:582"",""date"":""1937-02-05"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/f4611806-e33e-58ce-80d5-c6a6f586a2f4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a7cbcc2-8531-5b08-a7c4-3bb4fe9baca6,tg:lhbr:56622_#1,e22_Archives,1,,,,,,,,,,,isad:lh:164578,"dlod={""name"":""Briefwisseling van Julius de Geyter"",""ark"":""ark:/24970/x0/7bacd645-3585-5693-95e5-5a33afca531c"",""uri"":""/repositories/11/archival_objects/17609849"",""id"":""isad:lh:164578"",""nameWithContext"":[""Algemeen"",""Briefwisseling"",""Brieven van derden aan derden""],""resourceName"":""Archief van Max Rooses"",""resourceArk"":""ark:/24970/x0/1c664e0e-a2e6-5efc-abd0-e7df81efd82e"",""resourceURI"":""/repositories/11/resources/10596"",""resourceID"":""isad:lh:99"",""capacity"":""Briefwisseling van Julius de Geyter"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/7bacd645-3585-5693-95e5-5a33afca531c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a7cbcc2-8531-5b08-a7c4-3bb4fe9baca6,tg:lhbr:56622_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:582,tg:lhbr:56622_#1,11362/44,isad:lh:164578,G 3625 / B,5a7cbcc2-8531-5b08-a7c4-3bb4fe9baca6,,,,,,,,,,,,,,,,,,,,,,,,,
5a7cbcc2-8531-5b08-a7c4-3bb4fe9baca6,tg:lhbr:56622_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
5a7cbcc2-8531-5b08-a7c4-3bb4fe9baca6,tg:lhbr:56622_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1885,open,,,,,,,,
