ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
5a8fcfd7-2a9d-5ec5-8271-c4c3a7de898a,tg:lhbr:284624_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:284624_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/5a8fcfd7-2a9d-5ec5-8271-c4c3a7de898a,object identifier,,,,,,,,,,,
5a8fcfd7-2a9d-5ec5-8271-c4c3a7de898a,tg:lhbr:284624_#1,e22_Acquisitions,1,tr:lh:7820,"dlod={""name"":""Archief van Victor de Meyere"",""ark"":""ark:/24970/x0/6ffc3e6a-5fa4-597b-a1c0-4946fd48dade"",""uri"":""/repositories/11/accessions/836743"",""id"":""tr:lh:7820"",""date"":""2005-06-16"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/6ffc3e6a-5fa4-597b-a1c0-4946fd48dade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a8fcfd7-2a9d-5ec5-8271-c4c3a7de898a,tg:lhbr:284624_#1,e22_Archives,1,,,,,,,,,,,isad:lh:163873,"dlod={""name"":""Brieven van Paul de Keyser"",""ark"":""ark:/24970/x0/9c1c5ad9-fbe7-5838-85d0-849e84aaba25"",""uri"":""/repositories/11/archival_objects/17534414"",""id"":""isad:lh:163873"",""nameWithContext"":[""Briefwisseling"",""Brieven aan Victor de Meyere per correspondent""],""resourceName"":""Archief van Victor de Meyere"",""resourceArk"":""ark:/24970/x0/6ccd2ed0-05d6-5abf-a49d-58de15e3b1c0"",""resourceURI"":""/repositories/11/resources/8845800"",""resourceID"":""isad:lh:82671"",""capacity"":""Brieven van Paul de Keyser"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/9c1c5ad9-fbe7-5838-85d0-849e84aaba25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a8fcfd7-2a9d-5ec5-8271-c4c3a7de898a,tg:lhbr:284624_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:7820,tg:lhbr:284624_#1,,isad:lh:163873,M 585/B2,5a8fcfd7-2a9d-5ec5-8271-c4c3a7de898a,,,,,,,,,,,,,,,,,,,,,,,,,
5a8fcfd7-2a9d-5ec5-8271-c4c3a7de898a,tg:lhbr:284624_#1,e22_Materials,1,,,,,,kenmerken.lhschrijfhs,in,,,,,,,,,,,,,,,,,,,,,ink,,,,,,,,,,,,,,,,,,
5a8fcfd7-2a9d-5ec5-8271-c4c3a7de898a,tg:lhbr:284624_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypebr,brbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
5a8fcfd7-2a9d-5ec5-8271-c4c3a7de898a,tg:lhbr:284624_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhtypohs,hs,,,,,,,,,,,,,,,,,,,,,,,handwriting,,,,,,,,,,,,,,,,
5a8fcfd7-2a9d-5ec5-8271-c4c3a7de898a,tg:lhbr:284624_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1926,permission required,,,,,,,,
