ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
5afbf56a-3724-5033-82f1-93151c102c6a,tg:lhbr:146982_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:146982_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/5afbf56a-3724-5033-82f1-93151c102c6a,object identifier,,,,,,,,,,,
5afbf56a-3724-5033-82f1-93151c102c6a,tg:lhbr:146982_#1,e22_AcquisitionNumbers,1,,,,84639/167,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5afbf56a-3724-5033-82f1-93151c102c6a,tg:lhbr:146982_#1,e22_Acquisitions,1,tr:lh:4397,"dlod={""name"":""Archief van Emmanuel de Bom"",""ark"":""ark:/24970/x0/3b8a3f6f-3c1a-5db3-ad4e-b2b127d78b07"",""uri"":""/repositories/11/accessions/470482"",""id"":""tr:lh:4397"",""date"":""1971-01-23"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/3b8a3f6f-3c1a-5db3-ad4e-b2b127d78b07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5afbf56a-3724-5033-82f1-93151c102c6a,tg:lhbr:146982_#1,e22_Archives,1,,,,,,,,,,,isad:lh:60914,"dlod={""name"":""Brieven van L.J. Veen"",""ark"":""ark:/24970/x0/539d3455-da5f-51e4-aafc-7f2a3874f03d"",""uri"":""/repositories/11/archival_objects/6517801"",""id"":""isad:lh:60914"",""nameWithContext"":[""Briefwisseling"",""Brieven aan Emmanuel de Bom per correspondent"",""Correspondenten L""],""resourceName"":""Archief van Emmanuel de Bom"",""resourceArk"":""ark:/24970/x0/8de9b771-9a6d-5a9b-9aae-84e8cb0ef443"",""resourceURI"":""/repositories/11/resources/66343"",""resourceID"":""isad:lh:620"",""capacity"":""Brieven van L.J. Veen"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/539d3455-da5f-51e4-aafc-7f2a3874f03d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5afbf56a-3724-5033-82f1-93151c102c6a,tg:lhbr:146982_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:4397,tg:lhbr:146982_#1,84639/167,isad:lh:60914,V 211 / B,5afbf56a-3724-5033-82f1-93151c102c6a,,,,,,,,,,,,,,,,,,,,,,,,,
5afbf56a-3724-5033-82f1-93151c102c6a,tg:lhbr:146982_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
5afbf56a-3724-5033-82f1-93151c102c6a,tg:lhbr:146982_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1919,permission required,,,,,,,,
