ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
5ec542af-97a5-521b-82a3-bb40dada149b,tg:lhbr:113652_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:113652_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/5ec542af-97a5-521b-82a3-bb40dada149b,object identifier,,,,,,,,,,,
5ec542af-97a5-521b-82a3-bb40dada149b,tg:lhbr:113652_#1,e22_AcquisitionNumbers,1,,,,143787/59a-b,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5ec542af-97a5-521b-82a3-bb40dada149b,tg:lhbr:113652_#1,e22_Acquisitions,1,tr:lh:6203,"dlod={""name"":""Archief van Clemens Victor Trefois"",""ark"":""ark:/24970/x0/e3c6d5c7-2235-54a6-9171-d2571c400b0f"",""uri"":""/repositories/11/accessions/663724"",""id"":""tr:lh:6203"",""date"":""1985-08-19"",""granter"":""Frans Meyers"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/e3c6d5c7-2235-54a6-9171-d2571c400b0f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5ec542af-97a5-521b-82a3-bb40dada149b,tg:lhbr:113652_#1,e22_Archives,1,,,,,,,,,,,isad:lh:48213,"dlod={""name"":""Brieven van Karel Constant Peeters"",""ark"":""ark:/24970/x0/ad9b8b76-e280-5550-b333-c8c27b683361"",""uri"":""/repositories/11/archival_objects/5158794"",""id"":""isad:lh:48213"",""nameWithContext"":[""Briefwisseling"",""Brieven aan Clemens Victor Trefois per correspondent""],""resourceName"":""Archief van Clemens Victor Trefois"",""resourceArk"":""ark:/24970/x0/80a1838e-5a8a-5d98-8d5b-04dd5a978477"",""resourceURI"":""/repositories/11/resources/16695"",""resourceID"":""isad:lh:156"",""capacity"":""Brieven van Karel Constant Peeters"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/ad9b8b76-e280-5550-b333-c8c27b683361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5ec542af-97a5-521b-82a3-bb40dada149b,tg:lhbr:113652_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:6203,tg:lhbr:113652_#1,143787/59a-b,isad:lh:48213,T 4045 / B2,5ec542af-97a5-521b-82a3-bb40dada149b,,,,,,,,,,,,,,,,,,,,,,,,,
5ec542af-97a5-521b-82a3-bb40dada149b,tg:lhbr:113652_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
5ec542af-97a5-521b-82a3-bb40dada149b,tg:lhbr:113652_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1968,permission required,,,,,,,,
