ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
5efcc794-e2f6-5704-8205-a02003efbc2e,tg:lhbr:245195_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:245195_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/5efcc794-e2f6-5704-8205-a02003efbc2e,object identifier,,,,,,,,,,,
5efcc794-e2f6-5704-8205-a02003efbc2e,tg:lhbr:245195_#1,e22_Acquisitions,1,tr:lh:126473,"dlod={""name"":""Archief van Prudens van Duyse"",""ark"":""ark:/24970/x0/626f4bb2-6c7f-565e-9772-fd60af74363f"",""uri"":""/repositories/11/accessions/13532614"",""id"":""tr:lh:126473"",""date"":""2016-06-29"",""granter"":""Koninklijke Academie voor Nederlandse Taal en Letteren"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/626f4bb2-6c7f-565e-9772-fd60af74363f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5efcc794-e2f6-5704-8205-a02003efbc2e,tg:lhbr:245195_#1,e22_Archives,1,,,,,,,,,,,isad:lh:130189,"dlod={""name"":""Ingekomen briefwisseling - D-R"",""ark"":""ark:/24970/x0/56f53764-8025-5996-a7da-1543a8f8eff5"",""uri"":""/repositories/11/archival_objects/13930226"",""id"":""isad:lh:130189"",""nameWithContext"":[""Briefwisseling (met bijhorende stukken)"",""Alfabetisch geordende ingekomen briefwisseling van letterkundigen""],""resourceName"":""Archief van Prudens van Duyse"",""resourceArk"":""ark:/24970/x0/613f0692-9d18-53b1-b302-a17892a61ee3"",""resourceURI"":""/repositories/11/resources/122090"",""resourceID"":""isad:lh:1141"",""capacity"":""Ingekomen briefwisseling - D-R"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/56f53764-8025-5996-a7da-1543a8f8eff5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5efcc794-e2f6-5704-8205-a02003efbc2e,tg:lhbr:245195_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:126473,tg:lhbr:245195_#1,,isad:lh:130189,,5efcc794-e2f6-5704-8205-a02003efbc2e,D 9653 / 21 (39),,,,,,,,,,,,,,,,,,,,,,,,
5efcc794-e2f6-5704-8205-a02003efbc2e,tg:lhbr:245195_#1,e22_Materials,1,,,,,,kenmerken.lhschrijfhs,in,,,,,,,,,,,,,,,,,,,,,ink,,,,,,,,,,,,,,,,,,
5efcc794-e2f6-5704-8205-a02003efbc2e,tg:lhbr:245195_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypebr,brbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
5efcc794-e2f6-5704-8205-a02003efbc2e,tg:lhbr:245195_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhtypohs,hs,,,,,,,,,,,,,,,,,,,,,,,handwriting,,,,,,,,,,,,,,,,
5efcc794-e2f6-5704-8205-a02003efbc2e,tg:lhbr:245195_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1838,open,,,,,,,,
5efcc794-e2f6-5704-8205-a02003efbc2e,tg:lhbr:245195_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w28dT7YUUTIgHxbARN1dWrDR,lhbr,https://dams.antwerpen.be/iiif/w28dT7YUUTIgHxbARN1dWrDR/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/w28dT7YUUTIgHxbARN1dWrDR,DAMS Image,lhbr,Brief
