ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
5f0ca3c9-fd85-5ac5-aa27-55a86af831c8,tg:lhbr:103333_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:103333_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/5f0ca3c9-fd85-5ac5-aa27-55a86af831c8,object identifier,,,,,,,,,,,
5f0ca3c9-fd85-5ac5-aa27-55a86af831c8,tg:lhbr:103333_#1,e22_AcquisitionNumbers,1,,,,139170,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5f0ca3c9-fd85-5ac5-aa27-55a86af831c8,tg:lhbr:103333_#1,e22_Acquisitions,1,tr:lh:6090,"dlod={""name"":""Archief van Edward Amter"",""ark"":""ark:/24970/x0/e083e270-fd2c-50bb-9048-978ada02799d"",""uri"":""/repositories/11/accessions/651633"",""id"":""tr:lh:6090"",""date"":""1984-01-13"",""granter"":""Michel Amter"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/e083e270-fd2c-50bb-9048-978ada02799d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5f0ca3c9-fd85-5ac5-aa27-55a86af831c8,tg:lhbr:103333_#1,e22_Archives,1,,,,,,,,,,,isad:lh:43799,"dlod={""name"":""Brieven van Floris van der Mueren"",""ark"":""ark:/24970/x0/789dd4ab-d7f9-5ea4-b0b2-fc258530b53e"",""uri"":""/repositories/11/archival_objects/4686496"",""id"":""isad:lh:43799"",""nameWithContext"":[""Briefwisseling"",""Brieven aan Edward Amter per correspondent""],""resourceName"":""Archief van Edward Amter"",""resourceArk"":""ark:/24970/x0/8e5425ae-cf46-5e6f-9eef-a54aeec809a8"",""resourceURI"":""/repositories/11/resources/145416"",""resourceID"":""isad:lh:1359"",""capacity"":""Brieven van Floris van der Mueren"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/789dd4ab-d7f9-5ea4-b0b2-fc258530b53e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5f0ca3c9-fd85-5ac5-aa27-55a86af831c8,tg:lhbr:103333_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:6090,tg:lhbr:103333_#1,139170,isad:lh:43799,M 864 / B,5f0ca3c9-fd85-5ac5-aa27-55a86af831c8,,,,,,,,,,,,,,,,,,,,,,,,,
5f0ca3c9-fd85-5ac5-aa27-55a86af831c8,tg:lhbr:103333_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
5f0ca3c9-fd85-5ac5-aa27-55a86af831c8,tg:lhbr:103333_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1958,permission required,,,,,,,,
