ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
5fe96bc1-c3c0-5027-954f-3ca9e6ca1468,tg:lhbr:129508_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:129508_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/5fe96bc1-c3c0-5027-954f-3ca9e6ca1468,object identifier,,,,,,,,,,,
5fe96bc1-c3c0-5027-954f-3ca9e6ca1468,tg:lhbr:129508_#1,e22_AcquisitionNumbers,1,,,,57338/64,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fe96bc1-c3c0-5027-954f-3ca9e6ca1468,tg:lhbr:129508_#1,e22_Acquisitions,1,tr:lh:2869,"dlod={""name"":""Archief van Frans Jos van den Branden"",""ark"":""ark:/24970/x0/694c1fc3-9727-51ac-952d-818a45e22934"",""uri"":""/repositories/11/accessions/306986"",""id"":""tr:lh:2869"",""date"":""1957-08-05"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/694c1fc3-9727-51ac-952d-818a45e22934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fe96bc1-c3c0-5027-954f-3ca9e6ca1468,tg:lhbr:129508_#1,e22_Archives,1,,,,,,,,,,,isad:lh:54278,"dlod={""name"":""Brieven van Hendrik Schaefels"",""ark"":""ark:/24970/x0/118bab59-65dc-5a8b-879d-cf89f4ba89b6"",""uri"":""/repositories/11/archival_objects/5807749"",""id"":""isad:lh:54278"",""nameWithContext"":[""Briefwisseling"",""Brieven aan Frans Jos van den Branden per correspondent""],""resourceName"":""Archief van Frans Jos van den Branden"",""resourceArk"":""ark:/24970/x0/c5c3f59d-5b12-568d-aa77-713fd9f26715"",""resourceURI"":""/repositories/11/resources/66771"",""resourceID"":""isad:lh:624"",""capacity"":""Brieven van Hendrik Schaefels"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/118bab59-65dc-5a8b-879d-cf89f4ba89b6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fe96bc1-c3c0-5027-954f-3ca9e6ca1468,tg:lhbr:129508_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:2869,tg:lhbr:129508_#1,57338/64,isad:lh:54278,S 225 / B,5fe96bc1-c3c0-5027-954f-3ca9e6ca1468,,,,,,,,,,,,,,,,,,,,,,,,,
5fe96bc1-c3c0-5027-954f-3ca9e6ca1468,tg:lhbr:129508_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
5fe96bc1-c3c0-5027-954f-3ca9e6ca1468,tg:lhbr:129508_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1890,open,,,,,,,,
