ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
602f742e-5236-5775-ad89-1e119cd415bc,tg:lhbr:108587_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:108587_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/602f742e-5236-5775-ad89-1e119cd415bc,object identifier,,,,,,,,,,,
602f742e-5236-5775-ad89-1e119cd415bc,tg:lhbr:108587_#1,e22_AcquisitionNumbers,1,,,,98743/9,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
602f742e-5236-5775-ad89-1e119cd415bc,tg:lhbr:108587_#1,e22_Acquisitions,1,tr:lh:4743,"dlod={""name"":""Archief van Emmanuel de Bom"",""ark"":""ark:/24970/x0/36223697-db86-53a9-a707-c7578351a949"",""uri"":""/repositories/11/accessions/507504"",""id"":""tr:lh:4743"",""date"":""1974-01-04"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/36223697-db86-53a9-a707-c7578351a949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
602f742e-5236-5775-ad89-1e119cd415bc,tg:lhbr:108587_#1,e22_Archives,1,,,,,,,,,,,isad:lh:46059,"dlod={""name"":""Brieven van Henri Obreen aan Johan de Meester"",""ark"":""ark:/24970/x0/178e94e0-3a44-5611-b650-0af19e67e704"",""uri"":""/repositories/11/archival_objects/4928316"",""id"":""isad:lh:46059"",""nameWithContext"":[""Briefwisseling"",""Brieven van derden aan derden""],""resourceName"":""Archief van Emmanuel de Bom"",""resourceArk"":""ark:/24970/x0/8de9b771-9a6d-5a9b-9aae-84e8cb0ef443"",""resourceURI"":""/repositories/11/resources/66343"",""resourceID"":""isad:lh:620"",""capacity"":""Brieven van Henri Obreen aan Johan de Meester"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/178e94e0-3a44-5611-b650-0af19e67e704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
602f742e-5236-5775-ad89-1e119cd415bc,tg:lhbr:108587_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:4743,tg:lhbr:108587_#1,98743/9,isad:lh:46059,O 1085 / B,602f742e-5236-5775-ad89-1e119cd415bc,,,,,,,,,,,,,,,,,,,,,,,,,
602f742e-5236-5775-ad89-1e119cd415bc,tg:lhbr:108587_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
602f742e-5236-5775-ad89-1e119cd415bc,tg:lhbr:108587_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1922,permission required,,,,,,,,
